,type,text,logit_value,pred_value,logit_score,pred_score,label_name
71,本文,わたくしは、さっきから考えていたのでございますよ。,1.6552114486694336,0.8052181601524353,0.0,0.0,NEUTRAL
72,本文,あなたはきっとこれを見にお出でなさるだろうとね」,0.7719959616661072,0.4779816269874573,0.0,0.0,NEUTRAL
73,本文,男は――寧ろ老人と云った方がふさわしいのだが――そう云いながら、長い指で、器用に大風呂敷をほどいて、その額みたいなものを、今度は表を向けて、窓の所へ立てかけたのである。,1.2100948095321655,0.7204803228378296,0.0,0.0,NEUTRAL
74,本文,私は一目チラッと、その表面を見ると、思わず目をとじた。,0.830493688583374,0.5074319839477539,0.0,0.0,NEUTRAL
75,本文,何故であったか、その理由は今でも分らないのだが、何となくそうしなければならぬ感じがして、数秒の間目をふさいでいた。,2.435276508331299,0.8760294914245605,-2.435276508331299,-0.8760294914245605,NEGATIVE
76,本文,再び目を開いた時、私の前に、嘗て見たことのない様な、奇妙なものがあった。,1.0853443145751953,0.6050410866737366,0.0,0.0,NEUTRAL
77,本文,と云って、私はその「奇妙」な点をハッキリと説明する言葉を持たぬのだが。,1.3350074291229248,0.5957591533660889,-1.3350074291229248,-0.5957591533660889,NEGATIVE
78,本文,額には歌舞伎芝居の御殿の背景みたいに、幾つもの部屋を打抜いて、極度の遠近法で、青畳と格子天井が遙か向うの方まで続いている様な光景が、藍を主とした泥絵具で毒々しく塗りつけてあった。,1.0822956562042236,0.6295440793037415,0.0,0.0,NEUTRAL
79,本文,左手の前方には、墨黒々と不細工な書院風の窓が描かれ、同じ色の文机が、その傍に角度を無視した描き方で、据えてあった。,1.1411017179489136,0.7389098405838013,0.0,0.0,NEUTRAL
80,本文,それらの背景は、あの絵馬札の絵の独特な画風に似ていたと云えば、一番よく分るであろうか。,0.989945650100708,0.5452600717544556,0.0,0.0,NEUTRAL
81,本文,その背景の中に、一尺位の丈の二人の人物が浮き出していた。,1.5367152690887451,0.822413444519043,0.0,0.0,NEUTRAL
82,本文,浮き出していたと云うのは、その人物丈けが、押絵細工で出来ていたからである。,1.0883204936981201,0.6981977820396423,0.0,0.0,NEUTRAL
83,本文,黒天鵞絨の古風な洋服を着た白髪の老人が、窮屈そうに坐っていると、（不思議なことには、その容貌が、髪の色を除くと、額の持主の老人にそのままなばかりか、着ている洋服の仕立方までそっくりであった）緋鹿の子の振袖に、黒繻子の帯の映りのよい十七八の、水のたれる様な結綿の美少女が、何とも云えぬ嬌羞を含んで、その老人の洋服の膝にしなだれかかっている、謂わば芝居の濡れ場に類する画面であった。,0.7901265621185303,0.5461774468421936,0.0,0.0,NEUTRAL
84,本文,洋服の老人と色娘の対照と、甚だ異様であったことは云うまでもないが、だが私が「奇妙」に感じたというのはそのことではない。,0.9420291185379028,0.4868459105491638,-0.9420291185379028,-0.4868459105491638,NEGATIVE
85,本文,背景の粗雑に引かえて、押絵の細工の精巧なことは驚くばかりであった。,1.1934813261032104,0.7088286876678467,1.1934813261032104,0.7088286876678467,POSITIVE
86,本文,顔の部分は、白絹は凹凸を作って、細い皺まで一つ一つ現わしてあったし、娘の髪は、本当の毛髪を一本一本植えつけて、人間の髪を結う様に結ってあり、老人の頭は、これも多分本物の白髪を、丹念に植えたものに相違なかった。,1.007634162902832,0.6905761361122131,0.0,0.0,NEUTRAL
87,本文,洋服には正しい縫い目があり、適当な場所に粟粒程の釦までつけてあるし、娘の乳のふくらみと云い、腿のあたりの艶めいた曲線と云い、こぼれた緋縮緬、チラと見える肌の色、指には貝殻の様な爪が生えていた。,0.883287787437439,0.6307490468025208,0.0,0.0,NEUTRAL
88,本文,虫眼鏡で覗いて見たら、毛穴や産毛まで、ちゃんと拵えてあるのではないかと思われた程である。,1.0464624166488647,0.6962630748748779,0.0,0.0,NEUTRAL
89,本文,私は押絵と云えば、羽子板の役者の似顔の細工しか見たことがなかったが、そして、羽子板の細工にも、随分精巧なものもあるのだけれど、この押絵は、そんなものとは、まるで比較にもならぬ程、巧緻を極めていたのである。,0.773313581943512,0.5523191690444946,0.0,0.0,NEUTRAL
90,本文,恐らくその道の名人の手に成ったものであろうか。,1.0748116970062256,0.5944768786430359,0.0,0.0,NEUTRAL
91,本文,だが、それが私の所謂「奇妙」な点ではなかった。,0.8621621131896973,0.5636688470840454,0.0,0.0,NEUTRAL
92,本文,額全体が余程古いものらしく、背景の泥絵具は所々はげ落ていたし、娘の緋鹿の子も、老人の天鵞絨も、見る影もなく色あせていたけれど、はげ落ち色あせたなりに、名状し難き毒々しさを保ち、ギラギラと、見る者の眼底に焼つく様な生気を持っていたことも、不思議と云えば不思議であった。,0.5147707462310791,0.4805542528629303,0.0,0.0,NEUTRAL
93,本文,だが、私の「奇妙」という意味はそれでもない。,1.5857124328613281,0.6943929195404053,-1.5857124328613281,-0.6943929195404053,NEGATIVE
94,本文,それは、若し強て云うならば、押絵の人物が二つとも、生きていたことである。,1.2977579832077026,0.710226833820343,0.0,0.0,NEUTRAL
95,本文,文楽の人形芝居で、一日の演技の内に、たった一度か二度、それもほんの一瞬間、名人の使っている人形が、ふと神の息吹をかけられでもした様に、本当に生きていることがあるものだが、この押絵の人物は、その生きた瞬間の人形を、命の逃げ出す隙を与えず、咄嗟の間に、そのまま板にはりつけたという感じで、永遠に生きながらえているかと見えたのである。,0.8918148875236511,0.5641157031059265,0.8918148875236511,0.5641157031059265,POSITIVE
96,本文,私の表情に驚きの色を見て取ったからか、老人は、いとたのもしげな口調で、殆ど叫ぶ様に、,0.4627279043197632,0.48497188091278076,0.0,0.0,NEUTRAL
97,本文,「アア、あなたは分って下さるかも知れません」,0.5724442601203918,0.48754048347473145,0.0,0.0,NEUTRAL
98,本文,と云いながら、肩から下げていた、黒革のケースを、叮嚀に鍵で開いて、その中から、いとも古風な双眼鏡を取り出してそれを私の方へ差出すのであった。,1.275956630706787,0.7534050941467285,0.0,0.0,NEUTRAL
99,本文,「コレ、この遠眼鏡で一度御覧下さいませ。,1.5471453666687012,0.8450848460197449,0.0,0.0,NEUTRAL
100,本文,イエ、そこからでは近すぎます。,2.355762243270874,0.870650053024292,-2.355762243270874,-0.870650053024292,NEGATIVE
101,本文,失礼ですが、もう少しあちらの方から。,1.1778979301452637,0.5751291513442993,-1.1778979301452637,-0.5751291513442993,NEGATIVE
102,本文,左様丁度その辺がようございましょう」,1.4349499940872192,0.7626700401306152,0.0,0.0,NEUTRAL
103,本文,誠に異様な頼みではあったけれど、私は限りなき好奇心のとりことなって、老人の云うがままに、席を立って額から五六歩遠ざかった。,0.40080973505973816,0.39644455909729004,0.40080973505973816,0.39644455909729004,POSITIVE
104,本文,老人は私の見易い様に、両手で額を持って、電燈にかざしてくれた。,1.3994275331497192,0.7451607584953308,1.3994275331497192,0.7451607584953308,POSITIVE
105,本文,今から思うと、実に変てこな、気違いめいた光景であったに相違ないのである。,1.9739103317260742,0.8278586268424988,-1.9739103317260742,-0.8278586268424988,NEGATIVE
106,本文,遠眼鏡と云うのは、恐らく二三十年も以前の舶来品であろうか、私達が子供の時分、よく眼鏡屋の看板で見かけた様な、異様な形のプリズム双眼鏡であったが、それが手摺れの為に、黒い覆皮がはげて、所々真鍮の生地が現われているという、持主の洋服と同様に、如何にも古風な、物懐かしい品物であった。,0.9220557808876038,0.6521924734115601,0.0,0.0,NEUTRAL
107,本文,私は珍らしさに、暫くその双眼鏡をひねくり廻していたが、やがて、それを覗く為に、両手で眼の前に持って行った時である。,0.5797343254089355,0.45737531781196594,0.0,0.0,NEUTRAL
108,本文,突然、実に突然、老人が悲鳴に近い叫声を立てたので、私は、危く眼鏡を取落す所であった。,2.6717967987060547,0.9242574572563171,-2.6717967987060547,-0.9242574572563171,NEGATIVE
109,本文,「いけません。,1.6632719039916992,0.6845341920852661,-1.6632719039916992,-0.6845341920852661,NEGATIVE
110,本文,いけません。,2.3358497619628906,0.8477128744125366,-2.3358497619628906,-0.8477128744125366,NEGATIVE
111,本文,それはさかさですよ。,1.6356518268585205,0.8077258467674255,0.0,0.0,NEUTRAL
112,本文,さかさに覗いてはいけません。,2.1620025634765625,0.828921377658844,-2.1620025634765625,-0.828921377658844,NEGATIVE
113,本文,いけません」,2.518580913543701,0.8914825320243835,-2.518580913543701,-0.8914825320243835,NEGATIVE
114,本文,老人は、真青になって、目をまんまるに見開いて、しきりと手を振っていた。,0.8977136611938477,0.6382555365562439,0.0,0.0,NEUTRAL
115,本文,双眼鏡を逆に覗くことが、何ぜそれ程大変なのか、私は老人の異様な挙動を理解することが出来なかった。,2.9847230911254883,0.9479389786720276,-2.9847230911254883,-0.9479389786720276,NEGATIVE
116,本文,「成程、成程、さかさでしたっけ」,0.7176452875137329,0.4807683527469635,0.7176452875137329,0.4807683527469635,POSITIVE
117,本文,私は双眼鏡を覗くことに気を取られていたので、この老人の不審な表情を、さして気にもとめず、眼鏡を正しい方向に持ち直すと、急いでそれを目に当てて押絵の人物を覗いたのである。,1.0959689617156982,0.5672955513000488,0.0,0.0,NEUTRAL
118,本文,焦点が合って行くに従って、二つの円形の視野が、徐々に一つに重なり、ボンヤリとした虹の様なものが、段々ハッキリして来ると、びっくりする程大きな娘の胸から上が、それが全世界ででもある様に、私の眼界一杯に拡がった。,0.9528205394744873,0.5987110733985901,0.9528205394744873,0.5987110733985901,POSITIVE
119,本文,あんな風な物の現われ方を、私はあとにも先にも見たことがないので、読む人に分らせるのが難儀なのだが、それに近い感じを思い出して見ると、例えば、舟の上から、海にもぐった蜑の、ある瞬間の姿に似ていたとでも形容すべきであろうか。,1.1662893295288086,0.6932406425476074,0.0,0.0,NEUTRAL
120,本文,蜑の裸身が、底の方にある時は、青い水の層の複雑な動揺の為に、その身体が、まるで海草の様に、不自然にクネクネと曲り、輪廓もぼやけて、白っぽいお化みたいに見えているが、それが、つうッと浮上って来るに従って、水の層の青さが段々薄くなり、形がハッキリして来て、ポッカリと水上に首を出すと、その瞬間、ハッと目が覚めた様に、水中の白いお化が、忽ち人間の正体を現わすのである。,0.5221415162086487,0.45922762155532837,0.0,0.0,NEUTRAL
121,本文,丁度それと同じ感じで、押絵の娘は、双眼鏡の中で、私の前に姿を現わし、実物大の、一人の生きた娘として、蠢き始めたのである。,0.9620048999786377,0.5754207372665405,0.9620048999786377,0.5754207372665405,POSITIVE
122,本文,十九世紀の古風なプリズム双眼鏡の玉の向う側には、全く私達の思いも及ばぬ別世界があって、そこに結綿の色娘と、古風な洋服の白髪男とが、奇怪な生活を営んでいる。,1.1921942234039307,0.7415220737457275,0.0,0.0,NEUTRAL
123,本文,覗いては悪いものを、私は今魔法使に覗かされているのだ。,1.1677019596099854,0.5239238739013672,0.0,0.0,NEUTRAL
124,本文,といった様な形容の出来ない変てこな気持で、併し私は憑かれた様にその不可思議な世界に見入ってしまった。,0.8361563086509705,0.5210301280021667,-0.8361563086509705,-0.5210301280021667,NEGATIVE
125,本文,娘は動いていた訳ではないが、その全身の感じが、肉眼で見た時とは、ガラリと変って、生気に満ち、青白い顔がやや桃色に上気し、胸は脈打ち（実際私は心臓の鼓動をさえ聞いた）肉体からは縮緬の衣裳を通して、むしむしと、若い女の生気が蒸発して居る様に思われた。,0.677104651927948,0.5049564242362976,-0.677104651927948,-0.5049564242362976,NEGATIVE
126,本文,私は一渡り、女の全身を、双眼鏡の先で、嘗め廻してから、その娘がしなだれ掛っている、仕合せな白髪男の方へ眼鏡を転じた。,0.9920841455459595,0.654595136642456,0.0,0.0,NEUTRAL
127,本文,老人も、双眼鏡の世界で、生きていたことは同じであったが、見た所四十程も年の違う、若い女の肩に手を廻して、さも幸福そうな形でありながら、妙なことには、レンズ一杯の大きさに写った、彼の皺の多い顔が、その何百本の皺の底で、いぶかしく苦悶の相を現わしているのである。,0.6821590662002563,0.5129449963569641,0.0,0.0,NEUTRAL
128,本文,それは、老人の顔がレンズの為に眼前一尺の近さに、異様に大きく迫っていたからでもあったであろうが、見つめていればいる程、ゾッと怖くなる様な、悲痛と恐怖との混り合った一種異様の表情であった。,1.2243725061416626,0.5686628818511963,-1.2243725061416626,-0.5686628818511963,NEGATIVE
129,本文,それを見ると、私はうなされた様な気分になって、双眼鏡を覗いていることが、耐え難く感じられたので、思わず、目を離して、キョロキョロとあたりを見廻した。,0.4762474000453949,0.4160178005695343,0.0,0.0,NEUTRAL
130,本文,すると、それはやっぱり淋しい夜の汽車の中であって、押絵の額も、それをささげた老人の姿も、元のままで、窓の外は真暗だし、単調な車輪の響も、変りなく聞えていた。,1.1385000944137573,0.6308610439300537,1.1385000944137573,0.6308610439300537,POSITIVE
131,本文,悪夢から醒めた気持であった。,2.476193428039551,0.8865289092063904,-2.476193428039551,-0.8865289092063904,NEGATIVE
132,本文,「あなた様は、不思議相な顔をしておいでなさいますね」,1.3885383605957031,0.7919195890426636,0.0,0.0,NEUTRAL
133,本文,老人は額を、元の窓の所へ立てかけて、席につくと、私にもその向う側へ坐る様に、手真似をしながら、私の顔を見つめて、こんなことを云った。,1.0511916875839233,0.6593315601348877,0.0,0.0,NEUTRAL
134,本文,「私の頭が、どうかしている様です。,1.7261500358581543,0.6534806489944458,-1.7261500358581543,-0.6534806489944458,NEGATIVE
135,本文,いやに蒸しますね」,1.1350350379943848,0.5543245673179626,0.0,0.0,NEUTRAL
136,本文,私はてれ隠しみたいな挨拶をした。,1.6854221820831299,0.6753234267234802,-1.6854221820831299,-0.6753234267234802,NEGATIVE
137,本文,すると老人は、猫背になって、顔をぐっと私の方へ近寄せ、膝の上で細長い指を合図でもする様に、ヘラヘラと動かしながら、低い低い囁き声になって、,0.6281114220619202,0.48216336965560913,0.0,0.0,NEUTRAL
138,本文,「あれらは、生きて居りましたろう」,1.2650742530822754,0.7298160195350647,0.0,0.0,NEUTRAL
139,本文,と云った。,1.8423843383789062,0.8843571543693542,0.0,0.0,NEUTRAL
