,type,text,logit_value,pred_value,logit_score,pred_score,label_name
34,本文,そんなら何がその川の水にあたるかと云いますと、それは真空という光をある速さで伝えるもので、太陽や地球もやっぱりそのなかに浮んでいるのです。,1.3681745529174805,0.7638329267501831,0.0,0.0,NEUTRAL
35,本文,つまりは私どもも天の川の水のなかに棲んでいるわけです。,1.45615816116333,0.7875362038612366,0.0,0.0,NEUTRAL
36,本文,そしてその天の川の水のなかから四方を見ると、ちょうど水が深いほど青く見えるように、天の川の底の深く遠いところほど星がたくさん集って見えしたがって白くぼんやり見えるのです。,0.9736331701278687,0.557802677154541,0.0,0.0,NEUTRAL
37,本文,この模型をごらんなさい。」,1.3088279962539673,0.7435296177864075,0.0,0.0,NEUTRAL
38,本文,先生は中にたくさん光る砂のつぶの入った大きな両面の凸レンズを指しました。,1.7030105590820312,0.8397945761680603,0.0,0.0,NEUTRAL
39,本文,「天の川の形はちょうどこんななのです。,1.8632341623306274,0.876510500907898,0.0,0.0,NEUTRAL
40,本文,このいちいちの光るつぶがみんな私どもの太陽と同じようにじぶんで光っている星だと考えます。,1.183115839958191,0.659369170665741,0.0,0.0,NEUTRAL
41,本文,私どもの太陽がこのほぼ中ごろにあって地球がそのすぐ近くにあるとします。,1.6409962177276611,0.8290629386901855,0.0,0.0,NEUTRAL
42,本文,みなさんは夜にこのまん中に立ってこのレンズの中を見まわすとしてごらんなさい。,0.7157847881317139,0.5350037217140198,0.0,0.0,NEUTRAL
43,本文,こっちの方はレンズが薄いのでわずかの光る粒即ち星しか見えないのでしょう。,2.067986011505127,0.8168151378631592,-2.067986011505127,-0.8168151378631592,NEGATIVE
44,本文,こっちやこっちの方はガラスが厚いので、光る粒即ち星がたくさん見えその遠いのはぼうっと白く見えるというこれがつまり今日の銀河の説なのです。,1.3482666015625,0.7644694447517395,0.0,0.0,NEUTRAL
45,本文,そんならこのレンズの大きさがどれ位あるかまたその中のさまざまの星についてはもう時間ですからこの次の理科の時間にお話します。,1.6597683429718018,0.8576686978340149,0.0,0.0,NEUTRAL
46,本文,では今日はその銀河のお祭なのですからみなさんは外へでてよくそらをごらんなさい。,0.8583791255950928,0.6247349977493286,0.0,0.0,NEUTRAL
47,本文,ではここまでです。,1.8920514583587646,0.8950701355934143,0.0,0.0,NEUTRAL
48,本文,本やノートをおしまいなさい。」,1.1625584363937378,0.5262827277183533,0.0,0.0,NEUTRAL
49,本文,そして教室中はしばらく机の蓋をあけたりしめたり本を重ねたりする音がいっぱいでしたがまもなくみんなはきちんと立って礼をすると教室を出ました。,0.5973280668258667,0.46241533756256104,0.5973280668258667,0.46241533756256104,POSITIVE
50,本文,二、活版所,1.3269884586334229,0.7937828898429871,0.0,0.0,NEUTRAL
51,本文,ジョバンニが学校の門を出るとき、同じ組の七八人は家へ帰らずカムパネルラをまん中にして校庭の隅の桜の木のところに集まっていました。,1.3884516954421997,0.8057621121406555,0.0,0.0,NEUTRAL
52,本文,それはこんやの星祭に青いあかりをこしらえて川へ流す烏瓜を取りに行く相談らしかったのです。,0.8106144666671753,0.48942720890045166,0.8106144666671753,0.48942720890045166,POSITIVE
53,本文,けれどもジョバンニは手を大きく振ってどしどし学校の門を出て来ました。,1.1331958770751953,0.6200686097145081,0.0,0.0,NEUTRAL
54,本文,すると町の家々ではこんやの銀河の祭りにいちいの葉の玉をつるしたりひのきの枝にあかりをつけたりいろいろ仕度をしているのでした。,1.1870635747909546,0.7524023652076721,0.0,0.0,NEUTRAL
55,本文,家へは帰らずジョバンニが町を三つ曲ってある大きな活版処にはいってすぐ入口の計算台に居ただぶだぶの白いシャツを着た人におじぎをしてジョバンニは靴をぬいで上りますと、突き当りの大きな扉をあけました。,1.2498043775558472,0.7278464436531067,0.0,0.0,NEUTRAL
56,本文,中にはまだ昼なのに電燈がついてたくさんの輪転器がばたりばたりとまわり、きれで頭をしばったりラムプシェードをかけたりした人たちが、何か歌うように読んだり数えたりしながらたくさん働いて居りました。,0.9582276344299316,0.6623525619506836,0.0,0.0,NEUTRAL
57,本文,ジョバンニはすぐ入口から三番目の高い卓子に座った人の所へ行っておじぎをしました。,1.312668800354004,0.714913547039032,0.0,0.0,NEUTRAL
58,本文,その人はしばらく棚をさがしてから、,1.3419947624206543,0.7455398440361023,0.0,0.0,NEUTRAL
59,本文,「これだけ拾って行けるかね。,1.232714056968689,0.6138761639595032,0.0,0.0,NEUTRAL
60,本文,」と云いながら、一枚の紙切れを渡しました。,1.3026896715164185,0.7845968008041382,0.0,0.0,NEUTRAL
61,本文,ジョバンニはその人の卓子の足もとから一つの小さな平たい函をとりだして向うの電燈のたくさんついた、たてかけてある壁の隅の所へしゃがみ込むと小さなピンセットでまるで粟粒ぐらいの活字を次から次と拾いはじめました。,1.0101059675216675,0.6510117053985596,0.0,0.0,NEUTRAL
62,本文,青い胸あてをした人がジョバンニのうしろを通りながら、,1.6647415161132812,0.8282844424247742,0.0,0.0,NEUTRAL
63,本文,「よう、虫めがね君、お早う。,0.6859922409057617,0.5419517159461975,0.0,0.0,NEUTRAL
64,本文,」と云いますと、近くの四五人の人たちが声もたてずこっちも向かずに冷くわらいました。,1.636702537536621,0.7833732962608337,-1.636702537536621,-0.7833732962608337,NEGATIVE
65,本文,ジョバンニは何べんも眼を拭いながら活字をだんだんひろいました。,0.7615646123886108,0.5046371221542358,0.0,0.0,NEUTRAL
66,本文,六時がうってしばらくたったころ、ジョバンニは拾った活字をいっぱいに入れた平たい箱をもういちど手にもった紙きれと引き合せてから、さっきの卓子の人へ持って来ました。,1.1609009504318237,0.695740818977356,0.0,0.0,NEUTRAL
67,本文,その人は黙ってそれを受け取って微かにうなずきました。,1.0545682907104492,0.6637350916862488,0.0,0.0,NEUTRAL
68,本文,ジョバンニはおじぎをすると扉をあけてさっきの計算台のところに来ました。,1.750946283340454,0.8580583930015564,0.0,0.0,NEUTRAL
69,本文,するとさっきの白服を着た人がやっぱりだまって小さな銀貨を一つジョバンニに渡しました。,0.5138696432113647,0.4708351492881775,0.0,0.0,NEUTRAL
70,本文,ジョバンニは俄かに顔いろがよくなって威勢よくおじぎをすると台の下に置いた鞄をもっておもてへ飛びだしました。,2.1353302001953125,0.8724076747894287,2.1353302001953125,0.8724076747894287,POSITIVE
71,本文,それから元気よく口笛を吹きながらパン屋へ寄ってパンの塊を一つと角砂糖を一袋買いますと一目散に走りだしました。,0.8519997596740723,0.5261764526367188,0.8519997596740723,0.5261764526367188,POSITIVE
72,本文,三、家,1.337133526802063,0.7892950177192688,0.0,0.0,NEUTRAL
73,本文,ジョバンニが勢よく帰って来たのは、ある裏町の小さな家でした。,1.439410924911499,0.7599186301231384,0.0,0.0,NEUTRAL
74,本文,その三つならんだ入口の一番左側には空箱に紫いろのケールやアスパラガスが植えてあって小さな二つの窓には日覆いが下りたままになっていました。,1.428593397140503,0.8015844821929932,0.0,0.0,NEUTRAL
75,本文,「お母さん。,1.7929253578186035,0.8762525320053101,0.0,0.0,NEUTRAL
76,本文,いま帰ったよ。,1.392531156539917,0.7566487193107605,0.0,0.0,NEUTRAL
77,本文,工合悪くなかったの。,0.9209008812904358,0.5674343109130859,0.9209008812904358,0.5674343109130859,POSITIVE
78,本文,」ジョバンニは靴をぬぎながら云いました。,1.50931715965271,0.8044731020927429,0.0,0.0,NEUTRAL
79,本文,「ああ、ジョバンニ、お仕事がひどかったろう。,3.2079405784606934,0.9514991641044617,-3.2079405784606934,-0.9514991641044617,NEGATIVE
80,本文,今日は涼しくてね。,1.0141750574111938,0.4985470771789551,1.0141750574111938,0.4985470771789551,POSITIVE
81,本文,わたしはずうっと工合がいいよ。」,0.588523268699646,0.48292866349220276,0.0,0.0,NEUTRAL
82,本文,ジョバンニは玄関を上って行きますとジョバンニのお母さんがすぐ入口の室に白い巾を被って寝んでいたのでした。,1.6613376140594482,0.8260063529014587,0.0,0.0,NEUTRAL
83,本文,ジョバンニは窓をあけました。,1.6916583776474,0.8541269302368164,0.0,0.0,NEUTRAL
84,本文,「お母さん。,1.7929253578186035,0.8762525320053101,0.0,0.0,NEUTRAL
85,本文,今日は角砂糖を買ってきたよ。,1.1480282545089722,0.596304714679718,0.0,0.0,NEUTRAL
86,本文,牛乳に入れてあげようと思って。」,1.4490275382995605,0.8072950839996338,0.0,0.0,NEUTRAL
87,本文,「ああ、お前さきにおあがり。,0.6285135746002197,0.4419879615306854,0.0,0.0,NEUTRAL
88,本文,あたしはまだほしくないんだから。」,2.5844216346740723,0.8945041298866272,-2.5844216346740723,-0.8945041298866272,NEGATIVE
89,本文,「お母さん。,1.7929253578186035,0.8762525320053101,0.0,0.0,NEUTRAL
90,本文,姉さんはいつ帰ったの。」,1.7181413173675537,0.6718501448631287,-1.7181413173675537,-0.6718501448631287,NEGATIVE
91,本文,「ああ三時ころ帰ったよ。,1.535151481628418,0.7861465811729431,0.0,0.0,NEUTRAL
92,本文,みんなそこらをしてくれてね。」,1.8611940145492554,0.7860386967658997,-1.8611940145492554,-0.7860386967658997,NEGATIVE
93,本文,「お母さんの牛乳は来ていないんだろうか。」,1.4307940006256104,0.5833893418312073,0.0,0.0,NEUTRAL
94,本文,「来なかったろうかねえ。」,1.2633686065673828,0.6021280288696289,0.0,0.0,NEUTRAL
95,本文,「ぼく行ってとって来よう。」,1.1237660646438599,0.6654912829399109,0.0,0.0,NEUTRAL
96,本文,「あああたしはゆっくりでいいんだからお前さきにおあがり、姉さんがね、トマトで何かこしらえてそこへ置いて行ったよ。」,0.739458441734314,0.5635901093482971,0.0,0.0,NEUTRAL
97,本文,「ではぼくたべよう。」,1.0570577383041382,0.7001470327377319,0.0,0.0,NEUTRAL
98,本文,ジョバンニは窓のところからトマトの皿をとってパンといっしょにしばらくむしゃむしゃたべました。,1.0783073902130127,0.6970062851905823,0.0,0.0,NEUTRAL
99,本文,「ねえお母さん。,1.5791285037994385,0.7685163617134094,0.0,0.0,NEUTRAL
100,本文,ぼくお父さんはきっと間もなく帰ってくると思うよ。」,0.9484000205993652,0.5913808345794678,0.0,0.0,NEUTRAL
101,本文,「あああたしもそう思う。,1.1747336387634277,0.6015099883079529,0.0,0.0,NEUTRAL
102,本文,けれどもおまえはどうしてそう思うの。」,2.2979536056518555,0.8344722986221313,-2.2979536056518555,-0.8344722986221313,NEGATIVE
103,本文,「だって今朝の新聞に今年は北の方の漁は大へんよかったと書いてあったよ。」,0.9279292821884155,0.5715641379356384,0.0,0.0,NEUTRAL
104,本文,「ああだけどねえ、お父さんは漁へ出ていないかもしれない。」,2.0345070362091064,0.7768945097923279,-2.0345070362091064,-0.7768945097923279,NEGATIVE
105,本文,「きっと出ているよ。,1.5209122896194458,0.7940371632575989,0.0,0.0,NEUTRAL
106,本文,お父さんが監獄へ入るようなそんな悪いことをした筈がないんだ。,2.2452149391174316,0.8691895008087158,-2.2452149391174316,-0.8691895008087158,NEGATIVE
107,本文,この前お父さんが持ってきて学校へ寄贈した巨きな蟹の甲らだのとなかいの角だの今だってみんな標本室にあるんだ。,1.233269214630127,0.7367972731590271,0.0,0.0,NEUTRAL
108,本文,六年生なんか授業のとき先生がかわるがわる教室へ持って行くよ。,0.895089864730835,0.6460833549499512,0.0,0.0,NEUTRAL
109,本文,一昨年修学旅行で〔以下数文字分空白〕,1.3598353862762451,0.6335769295692444,0.0,0.0,NEUTRAL
110,本文,「お父さんはこの次はおまえにラッコの上着をもってくるといったねえ。」,0.9500173330307007,0.5519046187400818,0.0,0.0,NEUTRAL
111,本文,「みんながぼくにあうとそれを云うよ。,1.6137895584106445,0.8367097973823547,0.0,0.0,NEUTRAL
112,本文,ひやかすように云うんだ。」,1.2517797946929932,0.6423633098602295,0.0,0.0,NEUTRAL
113,本文,「おまえに悪口を云うの。」,1.3141040802001953,0.5535706281661987,-1.3141040802001953,-0.5535706281661987,NEGATIVE
114,本文,「うん、けれどもカムパネルラなんか決して云わない。,1.2515842914581299,0.6371371746063232,0.0,0.0,NEUTRAL
115,本文,カムパネルラはみんながそんなことを云うときは気の毒そうにしているよ。」,2.552107572555542,0.8962206244468689,-2.552107572555542,-0.8962206244468689,NEGATIVE
116,本文,「あの人はうちのお父さんとはちょうどおまえたちのように小さいときからのお友達だったそうだよ。」,1.0952556133270264,0.6567069292068481,0.0,0.0,NEUTRAL
117,本文,「ああだからお父さんはぼくをつれてカムパネルラのうちへもつれて行ったよ。,1.2387669086456299,0.5892642736434937,-1.2387669086456299,-0.5892642736434937,NEGATIVE
118,本文,あのころはよかったなあ。,2.5647923946380615,0.9362697601318359,2.5647923946380615,0.9362697601318359,POSITIVE
119,本文,ぼくは学校から帰る途中たびたびカムパネルラのうちに寄った。,1.4076173305511475,0.7004290819168091,0.0,0.0,NEUTRAL
120,本文,カムパネルラのうちにはアルコールラムプで走る汽車があったんだ。,1.6267666816711426,0.8286170363426208,0.0,0.0,NEUTRAL
121,本文,レールを七つ組み合せると円くなってそれに電柱や信号標もついていて信号標のあかりは汽車が通るときだけ青くなるようになっていたんだ。,1.2515101432800293,0.7447785139083862,0.0,0.0,NEUTRAL
122,本文,いつかアルコールがなくなったとき石油をつかったら、罐がすっかり煤けたよ。」,1.331023931503296,0.6924747228622437,-1.331023931503296,-0.6924747228622437,NEGATIVE
123,本文,「そうかねえ。」,1.2017600536346436,0.5222262144088745,0.0,0.0,NEUTRAL
124,本文,「いまも毎朝新聞をまわしに行くよ。,1.1897027492523193,0.7347251176834106,0.0,0.0,NEUTRAL
125,本文,けれどもいつでも家中まだしぃんとしているからな。」,1.7871320247650146,0.784087061882019,-1.7871320247650146,-0.784087061882019,NEGATIVE
126,本文,「早いからねえ。」,1.1315062046051025,0.502229630947113,-1.1315062046051025,-0.502229630947113,NEGATIVE
127,本文,「ザウエルという犬がいるよ。,1.9951661825180054,0.900493860244751,0.0,0.0,NEUTRAL
128,本文,しっぽがまるで箒のようだ。,1.2999556064605713,0.5824357867240906,-1.2999556064605713,-0.5824357867240906,NEGATIVE
129,本文,ぼくが行くと鼻を鳴らしてついてくるよ。,0.8938004970550537,0.5990748405456543,0.0,0.0,NEUTRAL
130,本文,ずうっと町の角までついてくる。,1.5019347667694092,0.7853943109512329,0.0,0.0,NEUTRAL
131,本文,もっとついてくることもあるよ。,1.4699136018753052,0.7864900231361389,0.0,0.0,NEUTRAL
132,本文,今夜はみんなで烏瓜のあかりを川へながしに行くんだって。,1.0676296949386597,0.6683909893035889,0.0,0.0,NEUTRAL
133,本文,きっと犬もついて行くよ。」,0.8249766826629639,0.6094285249710083,0.0,0.0,NEUTRAL
134,本文,「そうだ。,1.5341887474060059,0.713298499584198,0.0,0.0,NEUTRAL
135,本文,今晩は銀河のお祭だねえ。」,0.9370369911193848,0.6516470313072205,0.0,0.0,NEUTRAL
136,本文,「うん。,1.4758100509643555,0.6298067569732666,-1.4758100509643555,-0.6298067569732666,NEGATIVE
137,本文,ぼく牛乳をとりながら見てくるよ。」,1.5350432395935059,0.8261865377426147,0.0,0.0,NEUTRAL
138,本文,「ああ行っておいで。,1.378006935119629,0.7733877897262573,0.0,0.0,NEUTRAL
139,本文,川へははいらないでね。」,1.2682015895843506,0.6168912649154663,0.0,0.0,NEUTRAL
140,本文,「ああぼく岸から見るだけなんだ。,1.4789190292358398,0.7367158532142639,0.0,0.0,NEUTRAL
141,本文,一時間で行ってくるよ。」,1.1179559230804443,0.7040427923202515,0.0,0.0,NEUTRAL
142,本文,「もっと遊んでおいで。,1.3267766237258911,0.6371051669120789,1.3267766237258911,0.6371051669120789,POSITIVE
143,本文,カムパネルラさんと一緒なら心配はないから。」,1.2377302646636963,0.752464234828949,0.0,0.0,NEUTRAL
144,本文,「ああきっと一緒だよ。,0.9127892255783081,0.49850258231163025,0.0,0.0,NEUTRAL
145,本文,お母さん、窓をしめて置こうか。」,1.473201036453247,0.815043568611145,0.0,0.0,NEUTRAL
146,本文,「ああ、どうか。,1.7288703918457031,0.7765382528305054,0.0,0.0,NEUTRAL
147,本文,もう涼しいからね」,1.3692500591278076,0.7842824459075928,0.0,0.0,NEUTRAL
148,本文,ジョバンニは立って窓をしめお皿やパンの袋を片附けると勢よく靴をはいて,0.7174668312072754,0.5417630672454834,0.0,0.0,NEUTRAL
149,本文,「では一時間半で帰ってくるよ。,1.1735906600952148,0.7254501581192017,0.0,0.0,NEUTRAL
150,本文,」と云いながら暗い戸口を出ました。,1.2781782150268555,0.6150954365730286,0.0,0.0,NEUTRAL
151,本文,四、ケンタウル祭の夜,1.7584056854248047,0.8815577030181885,0.0,0.0,NEUTRAL
152,本文,ジョバンニは、口笛を吹いているようなさびしい口付きで、檜のまっ黒にならんだ町の坂を下りて来たのでした。,1.2397751808166504,0.6880730390548706,0.0,0.0,NEUTRAL
153,本文,坂の下に大きな一つの街燈が、青白く立派に光って立っていました。,1.1181037425994873,0.6161209940910339,0.0,0.0,NEUTRAL
154,本文,ジョバンニが、どんどん電燈の方へ下りて行きますと、いままでばけもののように、長くぼんやり、うしろへ引いていたジョバンニの影ぼうしは、だんだん濃く黒くはっきりなって、足をあげたり手を振ったり、ジョバンニの横の方へまわって来るのでした。,0.7949954271316528,0.5546858906745911,0.0,0.0,NEUTRAL
155,本文,（ぼくは立派な機関車だ。,1.5123347043991089,0.7291977405548096,1.5123347043991089,0.7291977405548096,POSITIVE
156,本文,ここは勾配だから速いぞ。,1.9345158338546753,0.8307968974113464,1.9345158338546753,0.8307968974113464,POSITIVE
157,本文,ぼくはいまその電燈を通り越す。,1.325776219367981,0.6884170174598694,0.0,0.0,NEUTRAL
158,本文,そうら、こんどはぼくの影法師はコムパスだ。,1.4694321155548096,0.7978891730308533,0.0,0.0,NEUTRAL
159,本文,あんなにくるっとまわって、前の方へ来た。）,1.249637484550476,0.6966820359230042,0.0,0.0,NEUTRAL
160,本文,とジョバンニが思いながら、大股にその街燈の下を通り過ぎたとき、いきなりひるまのザネリが、新らしいえりの尖ったシャツを着て電燈の向う側の暗い小路から出て来て、ひらっとジョバンニとすれちがいました。,0.802841067314148,0.5593635439872742,0.0,0.0,NEUTRAL
161,本文,「ザネリ、烏瓜ながしに行くの。,1.591097354888916,0.8310805559158325,0.0,0.0,NEUTRAL
162,本文,」ジョバンニがまだそう云ってしまわないうちに、,1.1744396686553955,0.5965117812156677,-1.1744396686553955,-0.5965117812156677,NEGATIVE
163,本文,「ジョバンニ、お父さんから、らっこの上着が来るよ。,1.140937328338623,0.6703933477401733,0.0,0.0,NEUTRAL
164,本文,」その子が投げつけるようにうしろから叫びました。,1.0978413820266724,0.5330660939216614,-1.0978413820266724,-0.5330660939216614,NEGATIVE
165,本文,ジョバンニは、ばっと胸がつめたくなり、そこら中きぃんと鳴るように思いました。,0.6604579091072083,0.5107704997062683,0.0,0.0,NEUTRAL
166,本文,「何だい。,1.4129862785339355,0.49882936477661133,-1.4129862785339355,-0.49882936477661133,NEGATIVE
167,本文,ザネリ。,2.266615390777588,0.8563199639320374,-2.266615390777588,-0.8563199639320374,NEGATIVE
168,本文,」とジョバンニは高く叫び返しましたがもうザネリは向うのひばの植った家の中へはいっていました。,1.1213346719741821,0.6773937940597534,0.0,0.0,NEUTRAL
169,本文,「ザネリはどうしてぼくがなんにもしないのにあんなことを云うのだろう。,1.3138741254806519,0.524259090423584,-1.3138741254806519,-0.524259090423584,NEGATIVE
170,本文,走るときはまるで鼠のようなくせに。,2.8028433322906494,0.925412118434906,-2.8028433322906494,-0.925412118434906,NEGATIVE
171,本文,ぼくがなんにもしないのにあんなことを云うのはザネリがばかなからだ。」,2.5715770721435547,0.910271406173706,-2.5715770721435547,-0.910271406173706,NEGATIVE
172,本文,ジョバンニは、せわしくいろいろのことを考えながら、さまざまの灯や木の枝で、すっかりきれいに飾られた街を通って行きました。,1.1689260005950928,0.5622642636299133,1.1689260005950928,0.5622642636299133,POSITIVE
173,本文,時計屋の店には明るくネオン燈がついて、一秒ごとに石でこさえたふくろうの赤い眼が、くるっくるっとうごいたり、いろいろな宝石が海のような色をした厚い硝子の盤に載って星のようにゆっくり循ったり、また向う側から、銅の人馬がゆっくりこっちへまわって来たりするのでした。,0.7876200079917908,0.5162361264228821,0.0,0.0,NEUTRAL
174,本文,そのまん中に円い黒い星座早見が青いアスパラガスの葉で飾ってありました。,1.490261435508728,0.8043535351753235,0.0,0.0,NEUTRAL
175,本文,ジョバンニはわれを忘れて、その星座の図に見入りました。,1.474144697189331,0.7967458963394165,0.0,0.0,NEUTRAL
176,本文,それはひる学校で見たあの図よりはずうっと小さかったのですがその日と時間に合せて盤をまわすと、そのとき出ているそらがそのまま楕円形のなかにめぐってあらわれるようになって居りやはりそのまん中には上から下へかけて銀河がぼうとけむったような帯になってその下の方ではかすかに爆発して湯気でもあげているように見えるのでした。,0.9860888123512268,0.6457305550575256,0.0,0.0,NEUTRAL
177,本文,またそのうしろには三本の脚のついた小さな望遠鏡が黄いろに光って立っていましたしいちばんうしろの壁には空じゅうの星座をふしぎな獣や蛇や魚や瓶の形に書いた大きな図がかかっていました。,1.536083459854126,0.8103808760643005,0.0,0.0,NEUTRAL
178,本文,ほんとうにこんなような蝎だの勇士だのそらにぎっしり居るだろうか、ああぼくはその中をどこまでも歩いて見たいと思ってたりしてしばらくぼんやり立って居ました。,1.1121494770050049,0.6679489016532898,0.0,0.0,NEUTRAL
179,本文,それから俄かにお母さんの牛乳のことを思いだしてジョバンニはその店をはなれました。,1.3525198698043823,0.7991766929626465,0.0,0.0,NEUTRAL
180,本文,そしてきゅうくつな上着の肩を気にしながらそれでもわざと胸を張って大きく手を振って町を通って行きました。,1.1488069295883179,0.729738712310791,0.0,0.0,NEUTRAL
181,本文,空気は澄みきって、まるで水のように通りや店の中を流れましたし、街燈はみなまっ青なもみや楢の枝で包まれ、電気会社の前の六本のプラタヌスの木などは、中に沢山の豆電燈がついて、ほんとうにそこらは人魚の都のように見えるのでした。,0.9809929132461548,0.5552571415901184,0.9809929132461548,0.5552571415901184,POSITIVE
182,本文,子どもらは、みんな新らしい折のついた着物を着て、星めぐりの口笛を吹いたり、,0.9633913636207581,0.6249649524688721,0.0,0.0,NEUTRAL
183,本文,「ケンタウルス、露をふらせ。,1.7173304557800293,0.8666649460792542,0.0,0.0,NEUTRAL
