,type,text,logit_score,pred_score
65,本文,しばらくして行商人は、もうこれはとてもだめだと分ると、さもいまいましげに舌打ちをして、手荒く梶棒からとき放し、犬の体を、どん、と草のしげみへ蹴とばして、このやくざ野郎め、蟻にさされるとも、烏につつかれるとも、勝手にしやがれ、と口汚く罵って、それから、ぷんぷん怒りながら今度は自分で車を坂の方へ曳いて行きました。,-2.8716952800750732,-0.9509832262992859
66,本文,丁度その日は、向うのルーヴァンの町でお祭りがある前の日でした。,0.0,0.0
67,本文,で、金物屋は、早くその市場へ行きついて、金物の店を出すのに都合のいい場所をとろうといそいでいるのでした。,0.0,0.0
68,本文,ですからこんなことになった今、金物屋の癇癪は大へんなものでした。,-3.208139419555664,-0.9742900133132935
69,本文,そのルーヴァンまでは、まだなかなかなんですもの。,0.0,0.0
70,本文,金物屋は、どこかに飼主にはぐれた犬でも居ないものか、いたら、なるたけ大きな奴をひっ捕えて、しばりつけてやろうと、悪ごすい目をきょろきょろさせながら、さもやり切れなそうに車をひいて行きました。,-1.5696948766708374,-0.6476229429244995
71,本文,パトラッシュは蹴こまれたままでいました。,-2.1731698513031006,-0.8027589917182922
72,本文,茫々と草のしげった溝のなかに――,0.0,0.0
73,本文,その日、その街道は大へんなにぎわいでした。,1.232527732849121,0.5509425401687622
74,本文,てくてく歩く人、驢馬に乗る人、あるいは二輪馬車、四輪馬車を走らす人、いずれも、お祭り気分で浮かれながらぞろぞろ行くのでした。,0.0,0.0
75,本文,もちろんその人達の目にも、倒れた犬はうつったでしょうが、みんな、そのまま行きすぎてしまいました。,-3.4150307178497314,-0.9600180387496948
76,本文,要するにたかが死んだ犬一ぴき、――それが、この地方でなんのめずらしいものですか。,0.0,0.0
77,本文,世界中どこへ行ったって、やはりなんでもないことなんでしょう。,0.0,0.0
78,本文,しばらくすると、人波にもまれながら、腰の曲った、よぼよぼの跛のおじいさんが、やって来ました。,0.0,0.0
79,本文,別にお祭りに出かけるらしくもなく、みすぼらしいぼろを着て、埃の中をだまりこんでやって来ました。,0.0,0.0
80,本文,このおじいさんが、パトラッシュをみつけるとふしぎそうに立ち止り、草を分けてそばへ寄り、親切な目つきで、しげしげと犬のからだをしらべてみるのでした。,0.0,0.0
81,本文,おじいさんのそばには、三才ばかりの、バラのような頬っぺたの、髪の房々した瞳の黒い子供がくっついていました。,0.0,0.0
82,本文,草は、その子の胸までもあるのでした。,0.0,0.0
83,本文,子供はおじいさんにつかまり、これは大へんだ、と言わんばかりに目をまるくして、可哀想な犬をじっとみつめていました。,-2.238109588623047,-0.8426755666732788
84,本文,こうしてふたりははじめて会ったのでした。,0.0,0.0
85,本文,――子供のネルロと、大犬のパトラッシュとが。,0.0,0.0
86,本文,――,0.0,0.0
87,本文,さて、ジェハンじいさんは、いろいろに骨を折って、ようやく犬のからだを、じき近くの、自分の小屋へ運びこみ、息のたえたこの犬を、心をこめて介抱してやりました。,0.0,0.0
88,本文,しかし、パトラッシュの倒れたのは、暑さと饑渇とつかれで、一時目がくらんだためですから、日かげへしずかにねかしておくうちに、やがて、元気をとり戻して来ました。,0.0,0.0
89,本文,そうして、はや、よろめきながら、立ち上ろうとさえするのでした。,0.0,0.0
90,本文,それから何週間もの間、パトラッシュは、力もなく、役にもたたず、全くの病犬で、死にはすまいかと、案じられるようでした。,-2.966303586959839,-0.9625513553619385
91,本文,しかしその間、犬は決して、荒くどなられることもなく、いたい鞭も受けませんでした。,0.0,0.0
92,本文,ただ受けるのは、可愛らしい子供の、片言まじりなぐさめと、おじいさんの、親切ないたわりばかりでありました。,0.0,0.0
93,本文,まことに、このさびしい年寄と、幼児、この二人だけが、心をつくして病気の犬を見守るのでした。,-1.4153833389282227,-0.6646681427955627
94,本文,小屋の隅には、枯草を山のように積んで、犬の寝床ができました。,0.0,0.0
95,本文,そうしておじいさんと幼児とは、じっと耳をすまして、犬の寝息をうかがい、その息さえ聞こえれば、ほっと安心するのでした。,0.9267593622207642,0.4993080496788025
96,本文,犬はようやく元気になって、はじめて、一声吠えてみると、それをうれしがって、おじいさんと子供とは、どっと笑うのでした。,2.253730297088623,0.903286337852478
97,本文,そして、元気になってよかったと、うれしなみだをこぼすのでした。,1.4790054559707642,0.7262479066848755
98,本文,殊にネルロは、夢中になってよろこんで、すぐかけ出して行って、野菊を摘みあつめて頸環をこしらえて来て、それを荒毛のパトラッシュの頸にかけてやり、子供らしい赤いやわらかい唇で、何度も何度も、接吻するのでした。,0.0,0.0
99,本文,こうしてパトラッシュは、すっかり元気をとりもどして、もと通りの大きな、がっしりと力が満ちた犬になりました。,1.925154685974121,0.8379996418952942
100,本文,はじめ、パトラッシュは、以前と様子のちがっているのが、気がかりな風でしたが、間もなく、すべてのことが分って来たので、すっかり安心しました。,1.280905842781067,0.7144923806190491
101,本文,こうしておじいさんと子供の親切な心が分ると共に、パトラッシュの心の内には、生れてはじめて愛というものが、非常な力で湧き上ったのでした。,2.824063777923584,0.9573553800582886
102,本文,そしてその愛は、その後一生、パトラッシュが死ぬまで、一度も鈍ったことはありませんでした。,2.130333423614502,0.9080821871757507
103,本文,パトラッシュは、恵まれた、今度の新しい生活のすべてを知ろうとして、その澄んだ目で、じっと注意深く、おじいさんと子供のすることを見守っていました。,0.0,0.0
104,本文,さてこのジェハンじいさんの仕事と言うのは、毎朝、近所の、牧場主たちの牛乳を、小さな手車で、アントワープの町へ運ぶことでした。,0.0,0.0
105,本文,村の人達は、このおじいさんをあわれんでそうした仕事を与えていたのでした。,0.0,0.0
106,本文,何しろごくの正直者ですから、牛乳を運んでもらうばかりでなく、村にいて、仕事としては、畑の番、牛小舎、鶏小舎の番、小さな田の番、などいろいろたのまれるのでした。,-1.350793719291687,-0.6227796077728271
107,本文,しかし、もうそろそろおじいさんには、仕事がむずかしくなって来ました。,-3.3394081592559814,-0.9642729759216309
108,本文,なにしろ八十三という年寄になったのですもの。,0.0,0.0
109,本文,アントワープへ行くにしても、三里からの道を歩かねばならないのでした。,-1.495945692062378,-0.5773828625679016
110,本文,パトラッシュは、はじめて、しゃんと起き出た日、おじいさんが持って出たり持ってかえったりする牛乳缶を、じっと気をつけてながめていました。,0.0,0.0
111,本文,鳶いろの頸に野菊の花環を巻かれたままで、日向ぼっこをしながら。,0.0,0.0
112,本文,そして、そのあくる朝になると、パトラッシュは、おじいさんがまだ車に手をかけないさきに起きて行って、ぴったり、車の梶棒の間にからだをおきました。,0.0,0.0
113,本文,それは丁度、私は車をひくことを知っています。,0.0,0.0
114,本文,どうかせめてこんな仕事でなりと、御恩がえしをさせて下さい、と言うかのようでした。,0.0,0.0
115,本文,が、このおじいさんは、犬に車を曳かせるのは、神さまが犬をつくられた御心ではない、と信じている人でしたから、それを長いこと、許さずにいました。,-2.8979310989379883,-0.9141412377357483
116,本文,しかし、パトラッシュはどうしてもそれを止めません。,-1.1741174459457397,-0.5137132406234741
117,本文,おじいさんが、自分のからだを梶棒に結いつけてくれないと知って、今度は、歯でくわえて曳いて行こうとするのでした。,0.0,0.0
118,本文,これには、さすがのおじいさんも根まけがし、また、自分の助けた動物の、恩をかえそうとする心のけな気で熱心なのに打たれて、とうとうそれを承知してしまいました。,-1.5259767770767212,-0.7282592058181763
119,本文,そこで、犬が挽きよいように車をつくりなおし、おじいさんの命のあるかぎり、それを毎朝犬が、せっせと曳くことになったのでした。,0.0,0.0
120,本文,冬になると、おじいさんは、ルーヴァンの祭の日に、死にかかった犬を溝から救いあげてやったことの仕合せを、つくづく感謝するのでした。,1.9027189016342163,0.8183629512786865
121,本文,何しろ、年老いて、おとろえる一方のおじいさんです。,-2.3380441665649414,-0.8548941612243652
122,本文,もしこの忠義な犬が、骨身惜しまず働いてくれなかったとしたら、雪道や、ぬかるみの深い轍の跡を、重い牛乳缶をつけてひっぱって行くのが、どんなに辛いことだったでしょう。,-2.3058888912200928,-0.8697110414505005
123,本文,ところで、パトラッシュにとっては、こうして働くことがまるで天国のように思われました。,1.4799716472625732,0.7306640148162842
124,本文,あの因業な昔の主人に、山なす重荷をつけられて、一足毎に鞭でぴしぴし打たれた身には、このおじいさんの緑色の小さな手車に、ぴかぴか光る真鍮の缶をのせて行くことなど、思いもかけなかったたのしさでした。,0.0,0.0
125,本文,まして親切なおじいさんが、たえず、やさしい声をかけてくれたり、抱きしめたりしてくれるのですもの。,2.368246078491211,0.9419293403625488
126,本文,なおありがたいことには、一日の仕事が、三時か四時にはすんでしまって、あとはパトラッシュの自由な時間なのでした。,2.157393455505371,0.8753105998039246
127,本文,日向ぼっこをしようが、子供と一しょにふざけようが、近所の犬と遊ぼうが、まったくしたい放題。,-1.2785710096359253,-0.7447801828384399
128,本文,パトラッシュはもうもう満足し切っていました。,0.0,0.0
129,本文,殊に運のいいことには、前の主人の金物屋は、あのルーヴァンのお祭りさわぎに、ひどく酔っぱらったあげく、喧嘩をして殺されてしまったのです。,-1.2029752731323242,-0.5785902738571167
130,本文,生きていて、もしもみつけ出されでもしたら、パトラッシュは否応なし、この新しい居心地のいい家から、ひきずられて行かねばならなかったでしょうに。,0.0,0.0
131,本文,それから二三年たちました。,0.0,0.0
132,本文,ジェハンじいさんは、それまでなやんで来た跛の上に、今度はリュウマチをわずらって足がひどくしびれるようになり、もうこの上は、車について出かけられなくなってしまいました。,-3.91792893409729,-0.9892856478691101
133,本文,この時六才になっていたネルロは、それまで何遍となくおじいさんにつれられて行って、アントワープの町の様子も知りつくしていましたので、おじいさんに代って車について行くことになりました。,0.0,0.0
134,本文,牛乳を売って代金を集め、それを、それぞれの牧場主にとどける。,0.0,0.0
135,本文,その様子がいかにもいじらしくて気の毒なので、見る人の心を感じさせずにはおきませんでした。,-2.7003695964813232,-0.9386234283447266
136,本文,ネルロはほんとうに美しい少年でした。,2.7497904300689697,0.9524549841880798
137,本文,黒目勝ちな凉しい瞳、薔薇のように生々した頬、そしてつややかな髪が、ふさふさときゃしゃなえり元までたれていました。,0.0,0.0
138,本文,で、この少年と犬と牛乳車をモデルにする画家が、たくさん出て来ました。,0.0,0.0
139,本文,――緑色の牛乳車にかがやく真鍮の缶、それを曳くのは大きな鳶色の猛犬。,0.0,0.0
140,本文,梶棒につけた小鈴が、一足毎に可愛い音をたてて、つきそうのは可憐な美少年。,1.5522211790084839,0.7638974189758301
141,本文,小さな白い素足に大きな木靴をはいて、ルーベンスの名画から抜け出して来たようなたのしげな邪気ないその顔は、どんなに人をひきつけたことでしょう、大勢の画家たちが我勝ちにと画いたのも尤もなことでした。,1.3704273700714111,0.7050080895423889
142,本文,ネルロとパトラッシュとはすっかりこの仕事に慣れ、また、こころからこの仕事を好いていたので、夏になってジェハンじいさんの病気がよくなっても、もうおじいさんは出かけて行かなくてもすむのでした。,2.3352468013763428,0.9021979570388794
143,本文,おじいさんは日あたりのいい小屋の入口に腰を下して、ネルロとパトラッシュがいそいそと畑の木戸をくぐり、やがて、その姿が遠くへ消えてしまうまで見送り、とろとろっと居ねむって、短い夢さえみる。,0.0,0.0
144,本文,やがて目をさまして、お祈りをしたり、畑のものなど見廻ったりする、そうこうするうちに時計が三時を打つと、おもてへ出て、ネルロたちを待ち受けるのでした。,0.0,0.0
145,本文,うちへ近づくと、パトラッシュはうれしそうに一声高く吠えます。,0.7864014506340027,0.5073996782302856
146,本文,そして梶棒をはずしてもらって、ゆっくりとくつろぐのです。,0.0,0.0
147,本文,ネルロはその日の賃銀を得意そうに計算し、やがて、みんなそろってライ麦のパンに、牛乳やちょっとしたスープをそえて食べるのでした。,0.0,0.0
148,本文,目をあげれば、野は、次第々々に暮れて行き、宵闇が、遥かな旧教寺院の尖った塔をぼかし初めるのです。,0.0,0.0
149,本文,それから、おじいさんにお祈りをしてもらって、みんな安らかなねむりにつくのでした。,0.860148012638092,0.5547724962234497
150,本文,こう言うたのしい暮しが、幾日とつづき、幾年とつづきました。,1.9440727233886719,0.8209402561187744
151,本文,そして、ネルロとパトラッシュの生活は、相変らず幸福で平和でした。,2.815340518951416,0.9626244902610779
152,本文,春と夏とは、ネルロたちにとって、一番たのしい時でした。,3.1585445404052734,0.9734991192817688
153,本文,一体フランダースというところは見渡す限りどこまでも牧場や田畑がつらなっているだけで、変化に乏しい、あまり面白とは言えない土地ですが、そこにはまた、この地方独特の景色もあるというものです。,0.0,0.0
154,本文,運河の岸の、梢あざやかな長い並樹みち、水際には、高い藺の間に花が咲き、古ぼけた荷足り舟が、青い樽を積み、さまざまな旗をひらめかして、しずかにすべって行く。,0.0,0.0
155,本文,変化に乏しく退屈であっても、ネルロとパトラッシュにとっては実にこの上もない楽園でした。,3.5642480850219727,0.9887661337852478
156,本文,ふたりは仕事がすむと、きっとつれだって出かけて来る。,0.0,0.0
157,本文,運河の土手の、したたるような青草のしげみに身をうずめて浮び来り、浮び去る重たげな舟をながめる。,0.0,0.0
158,本文,すると、かぐわしい夏花の匂いと、爽やかな潮の香とが、混り合って、漂って来るのでした。,0.0,0.0
159,本文,ふたりは、やさしげな満ち足りた瞳をして、いつまでもいつまでも、そうして坐っているのでした。,0.0,0.0
160,本文,しかし冬はほんとうに辛いのでした。,-3.7244293689727783,-0.9873661994934082
161,本文,ふたりはまだ暗いうちから起き出るのに、それでも、ひるのうちに仕事がすっかり終るようなことはめったになく、それに小屋は、あたたかい時には思いもしなかったような隙間や節穴が一ぱいで、冬の夜更けには、寒い冷たい風が吹き込んで、まるで家畜小屋にでもいるような気がするのでした。,-1.579132318496704,-0.5918745398521423
162,本文,春から秋へかけて、実らないながらも、そのしげった緑の葉で小屋をつつんでくれたぶどうも、冬になるとみすぼらしく枯れはてて、黒い汚い蔓がからみついているばかりです。,-2.3617100715637207,-0.887047529220581
163,本文,あやまって水を床にこぼしたりすれば、じきそれが凍りついてしまうのでした。,-3.278916835784912,-0.961426854133606
164,本文,広い荒野は雪に埋れて、ネルロのきゃしゃな手足は痺れパトラッシュの頑丈な脚も氷柱で傷ができました。,-3.545474052429199,-0.9833722710609436
165,本文,しかしふたりは健気にも泣き言一つ言わず、梶棒の鈴の音もほがらかに、毎朝三里の道を行くのでした。,0.0,0.0
166,本文,アントワープの町の人々はみないじらしがって、パン切れにスープをそえて、持ち出して来てくれるおかみさんや、かえりの空車の中へ薪の束を入れてくれる人などあらわれました。,0.0,0.0
167,本文,また同じ村の女などで、わざわざ牛乳などとっておいて、ふたりのかえりをねぎらってくれる人もあるのでした。,0.0,0.0
168,本文,そういうわけで、知るかぎりの人々に愛され、いたわられて、この小さな藁小屋の中はいつもたのしげな笑声がみちていました。,2.019137382507324,0.8732258081436157
169,本文,パトラッシュは、ほんとうに幸福でした。,3.1923422813415527,0.9795382618904114
170,本文,同じ炎天の下でも、同じ氷雪の路でも、昔と今では地獄と極楽の相違です。,0.0,0.0
171,本文,たとえひどく空腹をかんじ、足の傷がひりひり痛むことがあっても、おじいさんの親切ないたわりと、少年のやさしい接吻とは、すべての苦痛をおぎなって余りあるのでした。,1.2732352018356323,0.735369861125946
172,本文,パトラッシュはこの上何をのぞみましょう。,0.0,0.0
173,本文,けれどもそのパトラッシュにたった一つ、不安と言えば言えるものがありました。,-2.588317394256592,-0.9203400611877441
174,本文,それはこうでした。,0.0,0.0
175,本文,アントワープの都には、古代石造建築の名残りが、たくさん残っています。,0.0,0.0
176,本文,今はもうアントワープは、俗っぽい商業地になってしまいましたけれど、それでも、尊いお寺やお社が、昔の名残りを止めていました。,0.0,0.0
177,本文,世に名高い大画家ルーベンスはこの町に生れたのです。,1.1441377401351929,0.532041072845459
178,本文,アントワープが商業地以外に芸術の都としても世に知られるようになったのはひとえにこのルーベンスのおかげでした。,1.8170527219772339,0.8056889772415161
179,本文,彼の尊敬すべき偉大な魂は今もなおアントワープの町の上をさまよい、見守っていると言えましょう。,1.7342017889022827,0.8077732920646667
180,本文,ほんとにアントワープ到るところにルーベンスを感じ、ルーベンスを感じることによって、この町のすべてが清められ深められるとも言えましょう。,2.7010891437530518,0.9416797161102295
181,本文,そのルーベンスの白い墓標は、アントワープの中央、セントジャック寺院内の、いとものしずかなところに立っています。,0.0,0.0
182,本文,そのしずけさの上を、時折、おだやかなオルガンの音と、讃美歌の合唱がながれていくのでした。,0.0,0.0
183,本文,芸術家の墓のうちでも、こんないい場所にこれほど立派に立っているのは少いでしょう。,0.0,0.0
184,本文,さて、パトラッシュの心配というのはこれでした。,-1.9971963167190552,-0.8405066132545471
185,本文,この、厳かにそびえている古びた石造建築の中に、時折ネルロの姿が消えてしまう。,-1.3601022958755493,-0.5639582872390747
186,本文,その暗いアーチ型の玄関の奥にネルロが吸いこまれてしまって、パトラッシュだけがぼんやり、敷石の上にとり残されるのです。,-1.4314438104629517,-0.515596866607666
187,本文,パトラッシュは、一体どんな面白いものがあって、自分と離れたことのない仲よしをいつもいつもあの門内へさそいこんでしまうのだろうと、ふしぎでたまらないのでした。,0.0,0.0
188,本文,一二度、彼はそれを見きわめようとして、牛乳車をくっつけたまま、入口の石段をガラガラのぼりかけたことがありましたが、その度、黒服に銀のくさりをつけた脊の高い門番に一言の下に追いかえされてしまいました。,-2.481971025466919,-0.8474112749099731
189,本文,パトラッシュは仕方なく、小さい御主人に変りがなければいいがと案じながら、じっとねそべって、ネルロが出て来るのを辛抱強く待っているのでした。,0.0,0.0
190,本文,パトラッシュはどこの村の人たちも教会へ行くことを知っています。,0.0,0.0
191,本文,大ぜい揃って、あの赤い風車のむかいの、古ぼけた教会堂へ出かけるのも見ていますから、ネルロが、お寺へ入るのが別に心配というのではありません。,0.0,0.0
192,本文,ただ、気になるのは、その町の寺院から出て来る時のネルロの顔いろなのでした。,0.0,0.0
193,本文,非常に興奮したようにあかくほてった頬をしているかとおもえば、またひどくあおざめている時もあって、そう言う日にかぎって、家へかえってからも、ぼんやり夢みるような眼をして、すわりこんだきり、一向遊ぼうともしないのです。,-2.2810862064361572,-0.8912896513938904
194,本文,そして運河の彼方に暮れていく空をながめては、いかにも、思い沈んだかなしげな様子をしているのでした。,-1.302268385887146,-0.6185457110404968
195,本文,パトラッシュは、心配で心配でたまりません。,-1.843206524848938,-0.8643463253974915
196,本文,これは一体どういうわけなのだろう、なんにせよ、こんな小さい子供が、こんな真面目くさった顔つきになるのは、普通でもないしよいことでもないと、パトラッシュは口にこそ出さね、気をくばって、ネルロの行くところは野と言わず、市場の人混みと言わず、片時もそばをはなれないことにきめたのでした。,-1.201551079750061,-0.6034673452377319
197,本文,おかしいことには、ネルロは村の教会へは行こうともしません。,-2.094680070877075,-0.7574394941329956
198,本文,ただ行きたがるのはあの町の大寺院だけです。,1.01655912399292,0.5830574035644531
199,本文,パトラッシュはその寺院の大門のそとに取り残されて脊のびをしたりため息をついたり、はては大声に吠えたりしますがどうにもなりません。,-3.213498115539551,-0.9674469828605652
