,type,text,logit_score,pred_score
22,本文,この距離の曖昧さが、蜃気楼に、想像以上の不気味な気違いめいた感じを与えるのだ。,0.0,0.0
23,本文,曖昧な形の、真黒な巨大な三角形が、塔の様に積重なって行ったり、またたく間にくずれたり、横に延びて長い汽車の様に走ったり、それが幾つかにくずれ、立並ぶ檜の梢と見えたり、じっと動かぬ様でいながら、いつとはなく、全く違った形に化けて行った。,-1.555274248123169,-0.7675260305404663
24,本文,蜃気楼の魔力が、人間を気違いにするものであったなら、恐らく私は、少くとも帰り途の汽車の中までは、その魔力を逃れることが出来なかったのであろう。,0.5337023735046387,0.45802876353263855
25,本文,二時間の余も立ち尽して、大空の妖異を眺めていた私は、その夕方魚津を立って、汽車の中に一夜を過ごすまで、全く日常と異った気持でいたことは確である。,1.2967524528503418,0.7090332508087158
26,本文,若しかしたら、それは通り魔の様に、人間の心をかすめ冒す所の、一時的狂気の類ででもあったであろうか。,0.0,0.0
27,本文,魚津の駅から上野への汽車に乗ったのは、夕方の六時頃であった。,0.0,0.0
28,本文,不思議な偶然であろうか、あの辺の汽車はいつでもそうなのか、私の乗った二等車は、教会堂の様にガランとしていて、私の外にたった一人の先客が、向うの隅のクッションに蹲っているばかりであった。,0.0,0.0
29,本文,汽車は淋しい海岸の、けわしい崕や砂浜の上を、単調な機械の音を響かせて、際しもなく走っている。,1.640621542930603,0.7856093645095825
30,本文,沼の様な海上の、靄の奥深く、黒血の色の夕焼が、ボンヤリと感じられた。,0.0,0.0
31,本文,異様に大きく見える白帆が、その中を、夢の様に滑っていた。,0.0,0.0
32,本文,少しも風のない、むしむしする日であったから、所々開かれた汽車の窓から、進行につれて忍び込むそよ風も、幽霊の様に尻切れとんぼであった。,0.0,0.0
33,本文,沢山の短いトンネルと雪除けの柱の列が、広漠たる灰色の空と海とを、縞目に区切って通り過ぎた。,1.1631407737731934,0.7046937942504883
34,本文,親不知の断崖を通過する頃、車内の電燈と空の明るさとが同じに感じられた程、夕闇が迫って来た。,-0.3356866240501404,-0.40369731187820435
35,本文,丁度その時分向うの隅のたった一人の同乗者が、突然立上って、クッションの上に大きな黒繻子の風呂敷を広げ、窓に立てかけてあった、二尺に三尺程の、扁平な荷物を、その中へ包み始めた。,0.6788671016693115,0.49213099479675293
36,本文,それが私に何とやら奇妙な感じを与えたのである。,0.0,0.0
37,本文,その扁平なものは、多分額に相違ないのだが、それの表側の方を、何か特別の意味でもあるらしく、窓ガラスに向けて立てかけてあった。,0.0,0.0
38,本文,一度風呂敷に包んであったものを、態々取出して、そんな風に外に向けて立てかけたものとしか考えられなかった。,-1.6771187782287598,-0.7317150235176086
39,本文,それに、彼が再び包む時にチラと見た所によると、額の表面に描かれた極彩色の絵が、妙に生々しく、何となく世の常ならず見えたことであった。,0.0,0.0
40,本文,私は更めて、この変てこな荷物の持主を観察した。,0.0,0.0
41,本文,そして、持主その人が、荷物の異様さにもまして、一段と異様であったことに驚かされた。,1.389433741569519,0.6320738196372986
42,本文,彼は非常に古風な、我々の父親の若い時分の色あせた写真でしか見ることの出来ない様な、襟の狭い、肩のすぼけた、黒の背広服を着ていたが、併しそれが、背が高くて、足の長い彼に、妙にシックリと合って、甚だ意気にさえ見えたのである。,0.0,0.0
43,本文,顔は細面で、両眼が少しギラギラし過ぎていた外は、一体によく整っていて、スマートな感じであった。,0.0,0.0
44,本文,そして、綺麗に分けた頭髪が、豊に黒々と光っているので、一見四十前後であったが、よく注意して見ると、顔中に夥しい皺があって、一飛びに六十位にも見えぬことはなかった。,0.0,0.0
45,本文,この黒々とした頭髪と、色白の顔面を縦横にきざんだ皺との対照が、初めてそれに気附いた時、私をハッとさせた程も、非常に不気味な感じを与えた。,-1.3988721370697021,-0.7368187308311462
46,本文,彼は叮嚀に荷物を包み終ると、ひょいと私の方に顔を向けたが、丁度私の方でも熱心に相手の動作を眺めていた時であったから、二人の視線がガッチリとぶっつかってしまった。,0.0,0.0
47,本文,すると、彼は何か恥かし相に唇の隅を曲げて、幽かに笑って見せるのであった。,1.3649933338165283,0.6378498673439026
48,本文,私も思わず首を動かして挨拶を返した。,0.781995415687561,0.551203191280365
49,本文,それから、小駅を二三通過する間、私達はお互の隅に坐ったまま、遠くから、時々視線をまじえては、気まずく外方を向くことを、繰返していた。,0.0,0.0
50,本文,外は全く暗闇になっていた。,-2.542553663253784,-0.9479925632476807
51,本文,窓ガラスに顔を押しつけて覗いて見ても、時たま沖の漁船の舷燈が遠く遠くポッツリと浮んでいる外には、全く何の光りもなかった。,-2.022956132888794,-0.8966959714889526
52,本文,際涯のない暗闇の中に、私達の細長い車室丈けが、たった一つの世界の様に、いつまでもいつまでも、ガタンガタンと動いて行った。,1.1338468790054321,0.6885401010513306
53,本文,そのほの暗い車室の中に、私達二人丈けを取り残して、全世界が、あらゆる生き物が、跡方もなく消え失せてしまった感じであった。,0.8911414742469788,0.6108954548835754
54,本文,私達の二等車には、どの駅からも一人の乗客もなかったし、列車ボーイや車掌も一度も姿を見せなかった。,-1.4820890426635742,-0.7934820652008057
55,本文,そういう事も今になって考えて見ると、甚だ奇怪に感じられるのである。,0.0,0.0
56,本文,私は、四十歳にも六十歳にも見える、西洋の魔術師の様な風采のその男が、段々怖くなって来た。,0.0,0.0
57,本文,怖さというものは、外にまぎれる事柄のない場合には、無限に大きく、身体中一杯に拡がって行くものである。,1.2962501049041748,0.6582884788513184
58,本文,私は遂には、産毛の先までも怖さが満ちて、たまらなくなって、突然立上ると、向うの隅のその男の方へツカツカと歩いて行った。,0.40192413330078125,0.41658902168273926
59,本文,その男がいとわしく、恐ろしければこそ、私はその男に近づいて行ったのであった。,1.8100674152374268,0.8014867305755615
60,本文,私は彼と向き合ったクッションへ、そっと腰をおろし、近寄れば一層異様に見える彼の皺だらけの白い顔を、私自身が妖怪ででもある様な、一種不可思議な、顛倒した気持で、目を細く息を殺してじっと覗き込んだものである。,1.6001813411712646,0.7788878679275513
61,本文,男は、私が自分の席を立った時から、ずっと目で私を迎える様にしていたが、そうして私が彼の顔を覗き込むと、待ち受けていた様に、顎で傍らの例の扁平な荷物を指し示し、何の前置きもなく、さもそれが当然の挨拶ででもある様に、,1.9561104774475098,0.8474987745285034
62,本文,「これでございますか」,-1.6004388332366943,-0.7930231094360352
63,本文,と云った。,-1.08599853515625,-0.5490045547485352
64,本文,その口調が、余り当り前であったので、私は却て、ギョッとした程であった。,1.1773078441619873,0.5806955099105835
65,本文,「これが御覧になりたいのでございましょう」,1.3885829448699951,0.7420584559440613
66,本文,私が黙っているので、彼はもう一度同じことを繰返した。,1.0109058618545532,0.6150825619697571
67,本文,「見せて下さいますか」,-1.8748881816864014,-0.8581798076629639
68,本文,私は相手の調子に引込まれて、つい変なことを云ってしまった。,0.0,0.0
69,本文,私は決してその荷物を見たい為に席を立った訳ではなかったのだけれど。,0.0,0.0
70,本文,「喜んで御見せ致しますよ。,2.0138235092163086,0.8326876759529114
71,本文,わたくしは、さっきから考えていたのでございますよ。,0.0,0.0
72,本文,あなたはきっとこれを見にお出でなさるだろうとね」,1.3558238744735718,0.7540130019187927
73,本文,男は――寧ろ老人と云った方がふさわしいのだが――そう云いながら、長い指で、器用に大風呂敷をほどいて、その額みたいなものを、今度は表を向けて、窓の所へ立てかけたのである。,0.0,0.0
74,本文,私は一目チラッと、その表面を見ると、思わず目をとじた。,1.5491275787353516,0.7572318315505981
75,本文,何故であったか、その理由は今でも分らないのだが、何となくそうしなければならぬ感じがして、数秒の間目をふさいでいた。,0.0,0.0
76,本文,再び目を開いた時、私の前に、嘗て見たことのない様な、奇妙なものがあった。,-0.31073132157325745,-0.35991883277893066
77,本文,と云って、私はその「奇妙」な点をハッキリと説明する言葉を持たぬのだが。,0.0,0.0
78,本文,額には歌舞伎芝居の御殿の背景みたいに、幾つもの部屋を打抜いて、極度の遠近法で、青畳と格子天井が遙か向うの方まで続いている様な光景が、藍を主とした泥絵具で毒々しく塗りつけてあった。,-1.149204969406128,-0.6259835958480835
79,本文,左手の前方には、墨黒々と不細工な書院風の窓が描かれ、同じ色の文机が、その傍に角度を無視した描き方で、据えてあった。,0.0,0.0
80,本文,それらの背景は、あの絵馬札の絵の独特な画風に似ていたと云えば、一番よく分るであろうか。,0.0,0.0
81,本文,その背景の中に、一尺位の丈の二人の人物が浮き出していた。,0.0,0.0
82,本文,浮き出していたと云うのは、その人物丈けが、押絵細工で出来ていたからである。,0.0,0.0
83,本文,黒天鵞絨の古風な洋服を着た白髪の老人が、窮屈そうに坐っていると、（不思議なことには、その容貌が、髪の色を除くと、額の持主の老人にそのままなばかりか、着ている洋服の仕立方までそっくりであった）緋鹿の子の振袖に、黒繻子の帯の映りのよい十七八の、水のたれる様な結綿の美少女が、何とも云えぬ嬌羞を含んで、その老人の洋服の膝にしなだれかかっている、謂わば芝居の濡れ場に類する画面であった。,0.620871901512146,0.48593369126319885
84,本文,洋服の老人と色娘の対照と、甚だ異様であったことは云うまでもないが、だが私が「奇妙」に感じたというのはそのことではない。,0.0,0.0
85,本文,背景の粗雑に引かえて、押絵の細工の精巧なことは驚くばかりであった。,0.0,0.0
86,本文,顔の部分は、白絹は凹凸を作って、細い皺まで一つ一つ現わしてあったし、娘の髪は、本当の毛髪を一本一本植えつけて、人間の髪を結う様に結ってあり、老人の頭は、これも多分本物の白髪を、丹念に植えたものに相違なかった。,0.0,0.0
87,本文,洋服には正しい縫い目があり、適当な場所に粟粒程の釦までつけてあるし、娘の乳のふくらみと云い、腿のあたりの艶めいた曲線と云い、こぼれた緋縮緬、チラと見える肌の色、指には貝殻の様な爪が生えていた。,0.0,0.0
88,本文,虫眼鏡で覗いて見たら、毛穴や産毛まで、ちゃんと拵えてあるのではないかと思われた程である。,1.8941991329193115,0.862242579460144
89,本文,私は押絵と云えば、羽子板の役者の似顔の細工しか見たことがなかったが、そして、羽子板の細工にも、随分精巧なものもあるのだけれど、この押絵は、そんなものとは、まるで比較にもならぬ程、巧緻を極めていたのである。,2.496828556060791,0.9265822768211365
90,本文,恐らくその道の名人の手に成ったものであろうか。,0.0,0.0
91,本文,だが、それが私の所謂「奇妙」な点ではなかった。,0.0,0.0
92,本文,額全体が余程古いものらしく、背景の泥絵具は所々はげ落ていたし、娘の緋鹿の子も、老人の天鵞絨も、見る影もなく色あせていたけれど、はげ落ち色あせたなりに、名状し難き毒々しさを保ち、ギラギラと、見る者の眼底に焼つく様な生気を持っていたことも、不思議と云えば不思議であった。,0.0,0.0
93,本文,だが、私の「奇妙」という意味はそれでもない。,0.0,0.0
94,本文,それは、若し強て云うならば、押絵の人物が二つとも、生きていたことである。,0.0,0.0
95,本文,文楽の人形芝居で、一日の演技の内に、たった一度か二度、それもほんの一瞬間、名人の使っている人形が、ふと神の息吹をかけられでもした様に、本当に生きていることがあるものだが、この押絵の人物は、その生きた瞬間の人形を、命の逃げ出す隙を与えず、咄嗟の間に、そのまま板にはりつけたという感じで、永遠に生きながらえているかと見えたのである。,1.300421118736267,0.6386849880218506
96,本文,私の表情に驚きの色を見て取ったからか、老人は、いとたのもしげな口調で、殆ど叫ぶ様に、,0.0,0.0
97,本文,「アア、あなたは分って下さるかも知れません」,0.3737388253211975,0.4365915358066559
98,本文,と云いながら、肩から下げていた、黒革のケースを、叮嚀に鍵で開いて、その中から、いとも古風な双眼鏡を取り出してそれを私の方へ差出すのであった。,1.029468297958374,0.5546467900276184
99,本文,「コレ、この遠眼鏡で一度御覧下さいませ。,-0.43253347277641296,-0.5273863673210144
100,本文,イエ、そこからでは近すぎます。,0.0,0.0
101,本文,失礼ですが、もう少しあちらの方から。,0.0,0.0
102,本文,左様丁度その辺がようございましょう」,0.0,0.0
103,本文,誠に異様な頼みではあったけれど、私は限りなき好奇心のとりことなって、老人の云うがままに、席を立って額から五六歩遠ざかった。,1.0997021198272705,0.5339862108230591
104,本文,老人は私の見易い様に、両手で額を持って、電燈にかざしてくれた。,1.6541544198989868,0.7001757025718689
105,本文,今から思うと、実に変てこな、気違いめいた光景であったに相違ないのである。,-1.4522976875305176,-0.549803614616394
106,本文,遠眼鏡と云うのは、恐らく二三十年も以前の舶来品であろうか、私達が子供の時分、よく眼鏡屋の看板で見かけた様な、異様な形のプリズム双眼鏡であったが、それが手摺れの為に、黒い覆皮がはげて、所々真鍮の生地が現われているという、持主の洋服と同様に、如何にも古風な、物懐かしい品物であった。,0.0,0.0
107,本文,私は珍らしさに、暫くその双眼鏡をひねくり廻していたが、やがて、それを覗く為に、両手で眼の前に持って行った時である。,1.6962995529174805,0.7303471565246582
108,本文,突然、実に突然、老人が悲鳴に近い叫声を立てたので、私は、危く眼鏡を取落す所であった。,-1.0299311876296997,-0.580992579460144
109,本文,「いけません。,-2.392033576965332,-0.9309185147285461
110,本文,いけません。,-2.8306713104248047,-0.9612597227096558
111,本文,それはさかさですよ。,0.9925540685653687,0.5673832297325134
112,本文,さかさに覗いてはいけません。,-1.855926513671875,-0.7883936762809753
113,本文,いけません」,-2.899263858795166,-0.9638654589653015
114,本文,老人は、真青になって、目をまんまるに見開いて、しきりと手を振っていた。,1.846335768699646,0.8016672730445862
115,本文,双眼鏡を逆に覗くことが、何ぜそれ程大変なのか、私は老人の異様な挙動を理解することが出来なかった。,0.0,0.0
116,本文,「成程、成程、さかさでしたっけ」,0.7218643426895142,0.5237963199615479
117,本文,私は双眼鏡を覗くことに気を取られていたので、この老人の不審な表情を、さして気にもとめず、眼鏡を正しい方向に持ち直すと、急いでそれを目に当てて押絵の人物を覗いたのである。,0.0,0.0
118,本文,焦点が合って行くに従って、二つの円形の視野が、徐々に一つに重なり、ボンヤリとした虹の様なものが、段々ハッキリして来ると、びっくりする程大きな娘の胸から上が、それが全世界ででもある様に、私の眼界一杯に拡がった。,1.9117987155914307,0.8774586319923401
119,本文,あんな風な物の現われ方を、私はあとにも先にも見たことがないので、読む人に分らせるのが難儀なのだが、それに近い感じを思い出して見ると、例えば、舟の上から、海にもぐった蜑の、ある瞬間の姿に似ていたとでも形容すべきであろうか。,0.0,0.0
120,本文,蜑の裸身が、底の方にある時は、青い水の層の複雑な動揺の為に、その身体が、まるで海草の様に、不自然にクネクネと曲り、輪廓もぼやけて、白っぽいお化みたいに見えているが、それが、つうッと浮上って来るに従って、水の層の青さが段々薄くなり、形がハッキリして来て、ポッカリと水上に首を出すと、その瞬間、ハッと目が覚めた様に、水中の白いお化が、忽ち人間の正体を現わすのである。,1.0680829286575317,0.6361694931983948
121,本文,丁度それと同じ感じで、押絵の娘は、双眼鏡の中で、私の前に姿を現わし、実物大の、一人の生きた娘として、蠢き始めたのである。,1.4764671325683594,0.7304380536079407
122,本文,十九世紀の古風なプリズム双眼鏡の玉の向う側には、全く私達の思いも及ばぬ別世界があって、そこに結綿の色娘と、古風な洋服の白髪男とが、奇怪な生活を営んでいる。,0.6414386034011841,0.5085841417312622
123,本文,覗いては悪いものを、私は今魔法使に覗かされているのだ。,0.5716720223426819,0.4618425667285919
124,本文,といった様な形容の出来ない変てこな気持で、併し私は憑かれた様にその不可思議な世界に見入ってしまった。,0.0,0.0
125,本文,娘は動いていた訳ではないが、その全身の感じが、肉眼で見た時とは、ガラリと変って、生気に満ち、青白い顔がやや桃色に上気し、胸は脈打ち（実際私は心臓の鼓動をさえ聞いた）肉体からは縮緬の衣裳を通して、むしむしと、若い女の生気が蒸発して居る様に思われた。,0.0,0.0
126,本文,私は一渡り、女の全身を、双眼鏡の先で、嘗め廻してから、その娘がしなだれ掛っている、仕合せな白髪男の方へ眼鏡を転じた。,0.0,0.0
127,本文,老人も、双眼鏡の世界で、生きていたことは同じであったが、見た所四十程も年の違う、若い女の肩に手を廻して、さも幸福そうな形でありながら、妙なことには、レンズ一杯の大きさに写った、彼の皺の多い顔が、その何百本の皺の底で、いぶかしく苦悶の相を現わしているのである。,1.0329326391220093,0.5754802227020264
128,本文,それは、老人の顔がレンズの為に眼前一尺の近さに、異様に大きく迫っていたからでもあったであろうが、見つめていればいる程、ゾッと怖くなる様な、悲痛と恐怖との混り合った一種異様の表情であった。,0.0,0.0
129,本文,それを見ると、私はうなされた様な気分になって、双眼鏡を覗いていることが、耐え難く感じられたので、思わず、目を離して、キョロキョロとあたりを見廻した。,1.6816391944885254,0.745621383190155
130,本文,すると、それはやっぱり淋しい夜の汽車の中であって、押絵の額も、それをささげた老人の姿も、元のままで、窓の外は真暗だし、単調な車輪の響も、変りなく聞えていた。,2.4990196228027344,0.9190834760665894
131,本文,悪夢から醒めた気持であった。,0.0,0.0
132,本文,「あなた様は、不思議相な顔をしておいでなさいますね」,0.9956382513046265,0.6104770302772522
133,本文,老人は額を、元の窓の所へ立てかけて、席につくと、私にもその向う側へ坐る様に、手真似をしながら、私の顔を見つめて、こんなことを云った。,1.174691915512085,0.659489095211029
134,本文,「私の頭が、どうかしている様です。,0.0,0.0
135,本文,いやに蒸しますね」,-1.4722678661346436,-0.6893199682235718
136,本文,私はてれ隠しみたいな挨拶をした。,-1.0866577625274658,-0.5777209997177124
137,本文,すると老人は、猫背になって、顔をぐっと私の方へ近寄せ、膝の上で細長い指を合図でもする様に、ヘラヘラと動かしながら、低い低い囁き声になって、,0.7954072952270508,0.5045092701911926
138,本文,「あれらは、生きて居りましたろう」,0.9815794825553894,0.5961124897003174
139,本文,と云った。,-1.08599853515625,-0.5490045547485352
140,本文,そして、さも一大事を打開けるといった調子で、一層猫背になって、ギラギラした目をまん丸に見開いて、私の顔を穴のあく程見つめながら、こんなことを囁くのであった。,1.5386974811553955,0.7441669702529907
141,本文,「あなたは、あれらの、本当の身の上話を聞き度いとはおぼしめしませんかね」,0.6465709209442139,0.5143342614173889
142,本文,私は汽車の動揺と、車輪の響の為に、老人の低い、呟く様な声を、聞き間違えたのではないかと思った。,0.0,0.0
143,本文,「身の上話とおっしゃいましたか」,0.0,0.0
144,本文,「身の上話でございますよ」老人はやっぱり低い声で答えた。,0.0,0.0
145,本文,「殊に、一方の、白髪の老人の身の上話をでございますよ」,0.0,0.0
146,本文,「若い時分からのですか」,0.0,0.0
147,本文,私も、その晩は、何故か妙に調子はずれな物の云い方をした。,0.0,0.0
148,本文,「ハイ、あれが二十五歳の時のお話でございますよ」,0.0,0.0
149,本文,「是非うかがいたいものですね」,0.8963125348091125,0.5422760844230652
150,本文,私は、普通の生きた人間の身の上話をでも催促する様に、ごく何でもないことの様に、老人をうながしたのである。,0.0,0.0
151,本文,すると、老人は顔の皺を、さも嬉しそうにゆがめて、「アア、あなたは、やっぱり聞いて下さいますね」と云いながら、さて、次の様な世にも不思議な物語を始めたのであった。,1.6427863836288452,0.7862836122512817
152,本文,「それはもう、一生涯の大事件ですから、よく記憶して居りますが、明治二十八年の四月の、兄があんなに（と云って彼は押絵の老人を指さした）なりましたのが、二十七日の夕方のことでござりました。,-0.8037954568862915,-0.4755353331565857
153,本文,当時、私も兄も、まだ部屋住みで、住居は日本橋通三丁目でして、親爺が呉服商を営んで居りましたがね。,0.0,0.0
154,本文,何でも浅草の十二階が出来て、間もなくのことでございましたよ。,-0.982170581817627,-0.5132134556770325
155,本文,だもんですから、兄なんぞは、毎日の様にあの凌雲閣へ昇って喜んでいたものです。,1.6676782369613647,0.7099030017852783
156,本文,と申しますのが、兄は妙に異国物が好きで、新しがり屋でござんしたからね。,0.0,0.0
157,本文,この遠眼鏡にしろ、やっぱりそれで、兄が外国船の船長の持物だったという奴を、横浜の支那人町の、変てこな道具屋の店先で、めっけて来ましてね。,-0.698165774345398,-0.47107332944869995
158,本文,当時にしちゃあ、随分高いお金を払ったと申して居りましたっけ」,-0.9435320496559143,-0.47461292147636414
159,本文,老人は「兄が」と云うたびに、まるでそこにその人が坐ってでもいる様に、押絵の老人の方に目をやったり、指さしたりした。,1.0295708179473877,0.5748260021209717
160,本文,老人は彼の記憶にある本当の兄と、その押絵の白髪の老人とを、混同して、押絵が生きて彼の話を聞いてでもいる様な、すぐ側に第三者を意識した様な話し方をした。,0.0,0.0
161,本文,だが、不思議なことに、私はそれを少しもおかしいとは感じなかった。,0.0,0.0
162,本文,私達はその瞬間、自然の法則を超越した、我々の世界とどこかで喰違っている処の、別の世界に住んでいたらしいのである。,-0.3406786322593689,-0.36953139305114746
163,本文,「あなたは、十二階へ御昇りなすったことがおありですか。,0.952743649482727,0.6211407780647278
164,本文,アア、おありなさらない。,-2.6214687824249268,-0.9472355246543884
165,本文,それは残念ですね。,-1.839832067489624,-0.732711672782898
166,本文,あれは一体どこの魔法使が建てましたものか、実に途方もない、変てこれんな代物でございましたよ。,-1.0789231061935425,-0.6798550486564636
167,本文,表面は伊太利の技師のバルトンと申すものが設計したことになっていましたがね。,0.0,0.0
168,本文,まあ考えて御覧なさい。,0.0,0.0
169,本文,その頃の浅草公園と云えば、名物が先ず蜘蛛男の見世物、娘剣舞に、玉乗り、源水の独楽廻しに、覗きからくりなどで、せいぜい変った所が、お富士さまの作り物に、メーズと云って、八陣隠れ杉の見世物位でございましたからね。,0.0,0.0
170,本文,そこへあなた、ニョキニョキと、まあ飛んでもない高い煉瓦造りの塔が出来ちまったんですから、驚くじゃござんせんか。,-0.6420339345932007,-0.5088516473770142
171,本文,高さが四十六間と申しますから、半丁の余で、八角型の頂上が、唐人の帽子みたいに、とんがっていて、ちょっと高台へ昇りさえすれば、東京中どこからでも、その赤いお化が見られたものです。,0.0,0.0
172,本文,今も申す通り、明治二十八年の春、兄がこの遠眼鏡を手に入れて間もない頃でした。,1.2896168231964111,0.6042719483375549
173,本文,兄の身に妙なことが起って参りました。,0.7758090496063232,0.5157631039619446
174,本文,親爺なんぞ、兄め気でも違うのじゃないかって、ひどく心配して居りましたが、私もね、お察しでしょうが、馬鹿に兄思いでしてね、兄の変てこれんなそぶりが、心配で心配でたまらなかったものです。,0.0,0.0
175,本文,どんな風かと申しますと、兄はご飯もろくろくたべないで、家内の者とも口を利かず、家にいる時は一間にとじ籠って考え事ばかりしている。,0.0,0.0
176,本文,身体は痩せてしまい、顔は肺病やみの様に土気色で、目ばかりギョロギョロさせている。,-1.3024998903274536,-0.6040823459625244
177,本文,尤も平常から顔色のいい方じゃあござんせんでしたがね。,-1.2939711809158325,-0.6033008694648743
178,本文,それが一倍青ざめて、沈んでいるのですから、本当に気の毒な様でした。,-1.6457945108413696,-0.7472813725471497
179,本文,その癖ね、そんなでいて、毎日欠かさず、まるで勤めにでも出る様に、おひるッから、日暮れ時分まで、フラフラとどっかへ出掛けるんです。,2.0848546028137207,0.8624545335769653
180,本文,どこへ行くのかって、聞いて見ても、ちっとも云いません。,-1.7533515691757202,-0.792332649230957
181,本文,母親が心配して、兄のふさいでいる訳を、手を変え品を変え尋ねても、少しも打開けません。,-1.7274038791656494,-0.7234615683555603
182,本文,そんなことが一月程も続いたのですよ。,-1.4443042278289795,-0.6424268484115601
183,本文,あんまり心配だものだから、私はある日、兄が一体どこへ出掛るのかと、ソッとあとをつけました。,0.0,0.0
184,本文,そうする様に、母親が私に頼むもんですからね。,0.0,0.0
185,本文,兄はその日も、丁度今日の様などんよりとした、いやな日でござんしたが、おひる過から、その頃兄の工風で仕立てさせた、当時としては飛び切りハイカラな、黒天鵞絨の洋服を着ましてね、この遠眼鏡を肩から下げ、ヒョロヒョロと、日本橋通りの、馬車鉄道の方へ歩いて行くのです。,1.558013916015625,0.7719122767448425
186,本文,私は兄に気どられぬ様に、ついて行った訳ですよ。,0.0,0.0
187,本文,よござんすか。,-0.8242851495742798,-0.5427315831184387
188,本文,しますとね、兄は上野行きの馬車鉄道を待ち合わせて、ひょいとそれに乗り込んでしまったのです。,0.0,0.0
189,本文,当今の電車と違って、次の車に乗ってあとをつけるという訳には行きません。,0.0,0.0
190,本文,何しろ車台が少のござんすからね。,-1.3189489841461182,-0.49942243099212646
191,本文,私は仕方がないので母親に貰ったお小遣いをふんぱつして、人力車に乗りました。,0.0,0.0
192,本文,人力車だって、少し威勢のいい挽子なれば馬車鉄道を見失わない様に、あとをつけるなんぞ、訳なかったものでございますよ。,0.0,0.0
193,本文,兄が馬車鉄道を降りると、私も人力車を降りて、又テクテクと跡をつける。,1.5484189987182617,0.7518113255500793
194,本文,そうして、行きついた所が、なんと浅草の観音様じゃございませんか。,0.0,0.0
