,type,text,logit_score,pred_score
76,本文,再び目を開いた時、私の前に、嘗て見たことのない様な、奇妙なものがあった。,-5.035452365875244,-0.9976020455360413
77,本文,と云って、私はその「奇妙」な点をハッキリと説明する言葉を持たぬのだが。,0.0,0.0
78,本文,額には歌舞伎芝居の御殿の背景みたいに、幾つもの部屋を打抜いて、極度の遠近法で、青畳と格子天井が遙か向うの方まで続いている様な光景が、藍を主とした泥絵具で毒々しく塗りつけてあった。,-8.883039474487305,-0.9999786615371704
79,本文,左手の前方には、墨黒々と不細工な書院風の窓が描かれ、同じ色の文机が、その傍に角度を無視した描き方で、据えてあった。,0.0,0.0
80,本文,それらの背景は、あの絵馬札の絵の独特な画風に似ていたと云えば、一番よく分るであろうか。,0.0,0.0
81,本文,その背景の中に、一尺位の丈の二人の人物が浮き出していた。,0.0,0.0
82,本文,浮き出していたと云うのは、その人物丈けが、押絵細工で出来ていたからである。,0.0,0.0
83,本文,黒天鵞絨の古風な洋服を着た白髪の老人が、窮屈そうに坐っていると、（不思議なことには、その容貌が、髪の色を除くと、額の持主の老人にそのままなばかりか、着ている洋服の仕立方までそっくりであった）緋鹿の子の振袖に、黒繻子の帯の映りのよい十七八の、水のたれる様な結綿の美少女が、何とも云えぬ嬌羞を含んで、その老人の洋服の膝にしなだれかかっている、謂わば芝居の濡れ場に類する画面であった。,-8.127891540527344,-0.9995892643928528
84,本文,洋服の老人と色娘の対照と、甚だ異様であったことは云うまでもないが、だが私が「奇妙」に感じたというのはそのことではない。,0.0,0.0
85,本文,背景の粗雑に引かえて、押絵の細工の精巧なことは驚くばかりであった。,9.151981353759766,0.9999957084655762
86,本文,顔の部分は、白絹は凹凸を作って、細い皺まで一つ一つ現わしてあったし、娘の髪は、本当の毛髪を一本一本植えつけて、人間の髪を結う様に結ってあり、老人の頭は、これも多分本物の白髪を、丹念に植えたものに相違なかった。,0.0,0.0
87,本文,洋服には正しい縫い目があり、適当な場所に粟粒程の釦までつけてあるし、娘の乳のふくらみと云い、腿のあたりの艶めいた曲線と云い、こぼれた緋縮緬、チラと見える肌の色、指には貝殻の様な爪が生えていた。,0.0,0.0
88,本文,虫眼鏡で覗いて見たら、毛穴や産毛まで、ちゃんと拵えてあるのではないかと思われた程である。,8.473052978515625,0.9999948740005493
89,本文,私は押絵と云えば、羽子板の役者の似顔の細工しか見たことがなかったが、そして、羽子板の細工にも、随分精巧なものもあるのだけれど、この押絵は、そんなものとは、まるで比較にもならぬ程、巧緻を極めていたのである。,8.606588363647461,0.9999963045120239
90,本文,恐らくその道の名人の手に成ったものであろうか。,-5.172904968261719,-0.983331561088562
91,本文,だが、それが私の所謂「奇妙」な点ではなかった。,0.0,0.0
92,本文,額全体が余程古いものらしく、背景の泥絵具は所々はげ落ていたし、娘の緋鹿の子も、老人の天鵞絨も、見る影もなく色あせていたけれど、はげ落ち色あせたなりに、名状し難き毒々しさを保ち、ギラギラと、見る者の眼底に焼つく様な生気を持っていたことも、不思議と云えば不思議であった。,0.0,0.0
93,本文,だが、私の「奇妙」という意味はそれでもない。,0.0,0.0
94,本文,それは、若し強て云うならば、押絵の人物が二つとも、生きていたことである。,0.0,0.0
95,本文,文楽の人形芝居で、一日の演技の内に、たった一度か二度、それもほんの一瞬間、名人の使っている人形が、ふと神の息吹をかけられでもした様に、本当に生きていることがあるものだが、この押絵の人物は、その生きた瞬間の人形を、命の逃げ出す隙を与えず、咄嗟の間に、そのまま板にはりつけたという感じで、永遠に生きながらえているかと見えたのである。,4.943739891052246,0.954596757888794
96,本文,私の表情に驚きの色を見て取ったからか、老人は、いとたのもしげな口調で、殆ど叫ぶ様に、,0.0,0.0
97,本文,「アア、あなたは分って下さるかも知れません」,0.0,0.0
98,本文,と云いながら、肩から下げていた、黒革のケースを、叮嚀に鍵で開いて、その中から、いとも古風な双眼鏡を取り出してそれを私の方へ差出すのであった。,0.0,0.0
99,本文,「コレ、この遠眼鏡で一度御覧下さいませ。,8.34913158416748,0.9999921321868896
100,本文,イエ、そこからでは近すぎます。,0.0,0.0
101,本文,失礼ですが、もう少しあちらの方から。,0.0,0.0
102,本文,左様丁度その辺がようございましょう」,0.0,0.0
103,本文,誠に異様な頼みではあったけれど、私は限りなき好奇心のとりことなって、老人の云うがままに、席を立って額から五六歩遠ざかった。,0.0,0.0
104,本文,老人は私の見易い様に、両手で額を持って、電燈にかざしてくれた。,0.0,0.0
105,本文,今から思うと、実に変てこな、気違いめいた光景であったに相違ないのである。,-7.452699661254883,-0.9999226331710815
106,本文,遠眼鏡と云うのは、恐らく二三十年も以前の舶来品であろうか、私達が子供の時分、よく眼鏡屋の看板で見かけた様な、異様な形のプリズム双眼鏡であったが、それが手摺れの為に、黒い覆皮がはげて、所々真鍮の生地が現われているという、持主の洋服と同様に、如何にも古風な、物懐かしい品物であった。,-4.708783149719238,-0.7175004482269287
107,本文,私は珍らしさに、暫くその双眼鏡をひねくり廻していたが、やがて、それを覗く為に、両手で眼の前に持って行った時である。,0.0,0.0
108,本文,突然、実に突然、老人が悲鳴に近い叫声を立てたので、私は、危く眼鏡を取落す所であった。,-9.35167121887207,-0.9999982118606567
109,本文,「いけません。,-8.265056610107422,-0.9999823570251465
110,本文,いけません。,-8.866294860839844,-0.999996542930603
111,本文,それはさかさですよ。,0.0,0.0
112,本文,さかさに覗いてはいけません。,-8.601558685302734,-0.9999881982803345
113,本文,いけません」,-8.978046417236328,-0.9999974966049194
114,本文,老人は、真青になって、目をまんまるに見開いて、しきりと手を振っていた。,9.37369155883789,0.9999947547912598
115,本文,双眼鏡を逆に覗くことが、何ぜそれ程大変なのか、私は老人の異様な挙動を理解することが出来なかった。,0.0,0.0
116,本文,「成程、成程、さかさでしたっけ」,-4.991681098937988,-0.9987266659736633
117,本文,私は双眼鏡を覗くことに気を取られていたので、この老人の不審な表情を、さして気にもとめず、眼鏡を正しい方向に持ち直すと、急いでそれを目に当てて押絵の人物を覗いたのである。,-8.80059814453125,-0.9999936819076538
118,本文,焦点が合って行くに従って、二つの円形の視野が、徐々に一つに重なり、ボンヤリとした虹の様なものが、段々ハッキリして来ると、びっくりする程大きな娘の胸から上が、それが全世界ででもある様に、私の眼界一杯に拡がった。,8.977774620056152,0.999997615814209
119,本文,あんな風な物の現われ方を、私はあとにも先にも見たことがないので、読む人に分らせるのが難儀なのだが、それに近い感じを思い出して見ると、例えば、舟の上から、海にもぐった蜑の、ある瞬間の姿に似ていたとでも形容すべきであろうか。,4.437070369720459,0.811328113079071
120,本文,蜑の裸身が、底の方にある時は、青い水の層の複雑な動揺の為に、その身体が、まるで海草の様に、不自然にクネクネと曲り、輪廓もぼやけて、白っぽいお化みたいに見えているが、それが、つうッと浮上って来るに従って、水の層の青さが段々薄くなり、形がハッキリして来て、ポッカリと水上に首を出すと、その瞬間、ハッと目が覚めた様に、水中の白いお化が、忽ち人間の正体を現わすのである。,6.078649520874023,0.9914905428886414
121,本文,丁度それと同じ感じで、押絵の娘は、双眼鏡の中で、私の前に姿を現わし、実物大の、一人の生きた娘として、蠢き始めたのである。,5.048083305358887,0.9225416779518127
122,本文,十九世紀の古風なプリズム双眼鏡の玉の向う側には、全く私達の思いも及ばぬ別世界があって、そこに結綿の色娘と、古風な洋服の白髪男とが、奇怪な生活を営んでいる。,-7.52277946472168,-0.9998996257781982
123,本文,覗いては悪いものを、私は今魔法使に覗かされているのだ。,0.0,0.0
124,本文,といった様な形容の出来ない変てこな気持で、併し私は憑かれた様にその不可思議な世界に見入ってしまった。,-8.38913345336914,-0.9997462630271912
125,本文,娘は動いていた訳ではないが、その全身の感じが、肉眼で見た時とは、ガラリと変って、生気に満ち、青白い顔がやや桃色に上気し、胸は脈打ち（実際私は心臓の鼓動をさえ聞いた）肉体からは縮緬の衣裳を通して、むしむしと、若い女の生気が蒸発して居る様に思われた。,-7.643184661865234,-0.9998403787612915
126,本文,私は一渡り、女の全身を、双眼鏡の先で、嘗め廻してから、その娘がしなだれ掛っている、仕合せな白髪男の方へ眼鏡を転じた。,-9.001450538635254,-0.9999667406082153
127,本文,老人も、双眼鏡の世界で、生きていたことは同じであったが、見た所四十程も年の違う、若い女の肩に手を廻して、さも幸福そうな形でありながら、妙なことには、レンズ一杯の大きさに写った、彼の皺の多い顔が、その何百本の皺の底で、いぶかしく苦悶の相を現わしているのである。,0.0,0.0
128,本文,それは、老人の顔がレンズの為に眼前一尺の近さに、異様に大きく迫っていたからでもあったであろうが、見つめていればいる程、ゾッと怖くなる様な、悲痛と恐怖との混り合った一種異様の表情であった。,-7.304671287536621,-0.9995821118354797
129,本文,それを見ると、私はうなされた様な気分になって、双眼鏡を覗いていることが、耐え難く感じられたので、思わず、目を離して、キョロキョロとあたりを見廻した。,9.113518714904785,0.9999933242797852
130,本文,すると、それはやっぱり淋しい夜の汽車の中であって、押絵の額も、それをささげた老人の姿も、元のままで、窓の外は真暗だし、単調な車輪の響も、変りなく聞えていた。,8.862396240234375,0.9999752044677734
131,本文,悪夢から醒めた気持であった。,0.0,0.0
132,本文,「あなた様は、不思議相な顔をしておいでなさいますね」,8.644864082336426,0.9999732971191406
133,本文,老人は額を、元の窓の所へ立てかけて、席につくと、私にもその向う側へ坐る様に、手真似をしながら、私の顔を見つめて、こんなことを云った。,0.0,0.0
134,本文,「私の頭が、どうかしている様です。,0.0,0.0
135,本文,いやに蒸しますね」,0.0,0.0
136,本文,私はてれ隠しみたいな挨拶をした。,0.0,0.0
137,本文,すると老人は、猫背になって、顔をぐっと私の方へ近寄せ、膝の上で細長い指を合図でもする様に、ヘラヘラと動かしながら、低い低い囁き声になって、,-6.909644603729248,-0.9997733235359192
138,本文,「あれらは、生きて居りましたろう」,9.210526466369629,0.9999970197677612
139,本文,と云った。,0.0,0.0
140,本文,そして、さも一大事を打開けるといった調子で、一層猫背になって、ギラギラした目をまん丸に見開いて、私の顔を穴のあく程見つめながら、こんなことを囁くのであった。,8.554442405700684,0.9999392032623291
141,本文,「あなたは、あれらの、本当の身の上話を聞き度いとはおぼしめしませんかね」,8.746898651123047,0.9999947547912598
142,本文,私は汽車の動揺と、車輪の響の為に、老人の低い、呟く様な声を、聞き間違えたのではないかと思った。,0.0,0.0
143,本文,「身の上話とおっしゃいましたか」,-8.65024185180664,-0.9999525547027588
144,本文,「身の上話でございますよ」老人はやっぱり低い声で答えた。,0.0,0.0
145,本文,「殊に、一方の、白髪の老人の身の上話をでございますよ」,0.0,0.0
146,本文,「若い時分からのですか」,0.0,0.0
147,本文,私も、その晩は、何故か妙に調子はずれな物の云い方をした。,0.0,0.0
148,本文,「ハイ、あれが二十五歳の時のお話でございますよ」,0.0,0.0
149,本文,「是非うかがいたいものですね」,0.0,0.0
150,本文,私は、普通の生きた人間の身の上話をでも催促する様に、ごく何でもないことの様に、老人をうながしたのである。,0.0,0.0
151,本文,すると、老人は顔の皺を、さも嬉しそうにゆがめて、「アア、あなたは、やっぱり聞いて下さいますね」と云いながら、さて、次の様な世にも不思議な物語を始めたのであった。,8.382487297058105,0.9999605417251587
152,本文,「それはもう、一生涯の大事件ですから、よく記憶して居りますが、明治二十八年の四月の、兄があんなに（と云って彼は押絵の老人を指さした）なりましたのが、二十七日の夕方のことでござりました。,-5.882053852081299,-0.9965241551399231
153,本文,当時、私も兄も、まだ部屋住みで、住居は日本橋通三丁目でして、親爺が呉服商を営んで居りましたがね。,0.0,0.0
154,本文,何でも浅草の十二階が出来て、間もなくのことでございましたよ。,0.0,0.0
155,本文,だもんですから、兄なんぞは、毎日の様にあの凌雲閣へ昇って喜んでいたものです。,4.605536460876465,0.693834662437439
156,本文,と申しますのが、兄は妙に異国物が好きで、新しがり屋でござんしたからね。,0.0,0.0
157,本文,この遠眼鏡にしろ、やっぱりそれで、兄が外国船の船長の持物だったという奴を、横浜の支那人町の、変てこな道具屋の店先で、めっけて来ましてね。,-7.337288856506348,-0.9998443126678467
158,本文,当時にしちゃあ、随分高いお金を払ったと申して居りましたっけ」,-8.399524688720703,-0.9999256134033203
159,本文,老人は「兄が」と云うたびに、まるでそこにその人が坐ってでもいる様に、押絵の老人の方に目をやったり、指さしたりした。,-4.453290939331055,-0.7010351419448853
160,本文,老人は彼の記憶にある本当の兄と、その押絵の白髪の老人とを、混同して、押絵が生きて彼の話を聞いてでもいる様な、すぐ側に第三者を意識した様な話し方をした。,0.0,0.0
161,本文,だが、不思議なことに、私はそれを少しもおかしいとは感じなかった。,0.0,0.0
162,本文,私達はその瞬間、自然の法則を超越した、我々の世界とどこかで喰違っている処の、別の世界に住んでいたらしいのである。,-8.005051612854004,-0.9999784231185913
163,本文,「あなたは、十二階へ御昇りなすったことがおありですか。,9.327889442443848,0.9999974966049194
164,本文,アア、おありなさらない。,-8.832473754882812,-0.9999951124191284
165,本文,それは残念ですね。,0.0,0.0
166,本文,あれは一体どこの魔法使が建てましたものか、実に途方もない、変てこれんな代物でございましたよ。,-6.316664218902588,-0.9971027970314026
167,本文,表面は伊太利の技師のバルトンと申すものが設計したことになっていましたがね。,-8.283804893493652,-0.9998782873153687
168,本文,まあ考えて御覧なさい。,0.0,0.0
169,本文,その頃の浅草公園と云えば、名物が先ず蜘蛛男の見世物、娘剣舞に、玉乗り、源水の独楽廻しに、覗きからくりなどで、せいぜい変った所が、お富士さまの作り物に、メーズと云って、八陣隠れ杉の見世物位でございましたからね。,0.0,0.0
170,本文,そこへあなた、ニョキニョキと、まあ飛んでもない高い煉瓦造りの塔が出来ちまったんですから、驚くじゃござんせんか。,6.613445281982422,0.9998977184295654
171,本文,高さが四十六間と申しますから、半丁の余で、八角型の頂上が、唐人の帽子みたいに、とんがっていて、ちょっと高台へ昇りさえすれば、東京中どこからでも、その赤いお化が見られたものです。,0.0,0.0
172,本文,今も申す通り、明治二十八年の春、兄がこの遠眼鏡を手に入れて間もない頃でした。,0.0,0.0
173,本文,兄の身に妙なことが起って参りました。,0.0,0.0
174,本文,親爺なんぞ、兄め気でも違うのじゃないかって、ひどく心配して居りましたが、私もね、お察しでしょうが、馬鹿に兄思いでしてね、兄の変てこれんなそぶりが、心配で心配でたまらなかったものです。,1.5536785125732422,0.7863875031471252
175,本文,どんな風かと申しますと、兄はご飯もろくろくたべないで、家内の者とも口を利かず、家にいる時は一間にとじ籠って考え事ばかりしている。,0.0,0.0
176,本文,身体は痩せてしまい、顔は肺病やみの様に土気色で、目ばかりギョロギョロさせている。,-7.810622215270996,-0.999108612537384
177,本文,尤も平常から顔色のいい方じゃあござんせんでしたがね。,0.0,0.0
178,本文,それが一倍青ざめて、沈んでいるのですから、本当に気の毒な様でした。,-7.860601425170898,-0.9999827146530151
179,本文,その癖ね、そんなでいて、毎日欠かさず、まるで勤めにでも出る様に、おひるッから、日暮れ時分まで、フラフラとどっかへ出掛けるんです。,0.0,0.0
180,本文,どこへ行くのかって、聞いて見ても、ちっとも云いません。,-6.859126091003418,-0.9998103976249695
181,本文,母親が心配して、兄のふさいでいる訳を、手を変え品を変え尋ねても、少しも打開けません。,-8.306394577026367,-0.9997836947441101
182,本文,そんなことが一月程も続いたのですよ。,0.0,0.0
183,本文,あんまり心配だものだから、私はある日、兄が一体どこへ出掛るのかと、ソッとあとをつけました。,0.0,0.0
184,本文,そうする様に、母親が私に頼むもんですからね。,0.0,0.0
185,本文,兄はその日も、丁度今日の様などんよりとした、いやな日でござんしたが、おひる過から、その頃兄の工風で仕立てさせた、当時としては飛び切りハイカラな、黒天鵞絨の洋服を着ましてね、この遠眼鏡を肩から下げ、ヒョロヒョロと、日本橋通りの、馬車鉄道の方へ歩いて行くのです。,8.444561958312988,0.9999746084213257
186,本文,私は兄に気どられぬ様に、ついて行った訳ですよ。,5.050213813781738,0.8626763820648193
187,本文,よござんすか。,0.0,0.0
188,本文,しますとね、兄は上野行きの馬車鉄道を待ち合わせて、ひょいとそれに乗り込んでしまったのです。,0.0,0.0
189,本文,当今の電車と違って、次の車に乗ってあとをつけるという訳には行きません。,0.0,0.0
190,本文,何しろ車台が少のござんすからね。,5.674799919128418,0.9909217953681946
191,本文,私は仕方がないので母親に貰ったお小遣いをふんぱつして、人力車に乗りました。,0.0,0.0
192,本文,人力車だって、少し威勢のいい挽子なれば馬車鉄道を見失わない様に、あとをつけるなんぞ、訳なかったものでございますよ。,0.0,0.0
193,本文,兄が馬車鉄道を降りると、私も人力車を降りて、又テクテクと跡をつける。,7.82858943939209,0.9999182224273682
194,本文,そうして、行きついた所が、なんと浅草の観音様じゃございませんか。,0.0,0.0
