,type,text,logit_score,pred_score
59,本文,その男がいとわしく、恐ろしければこそ、私はその男に近づいて行ったのであった。,6.884268283843994,0.9999111890792847
60,本文,私は彼と向き合ったクッションへ、そっと腰をおろし、近寄れば一層異様に見える彼の皺だらけの白い顔を、私自身が妖怪ででもある様な、一種不可思議な、顛倒した気持で、目を細く息を殺してじっと覗き込んだものである。,0.0,0.0
61,本文,男は、私が自分の席を立った時から、ずっと目で私を迎える様にしていたが、そうして私が彼の顔を覗き込むと、待ち受けていた様に、顎で傍らの例の扁平な荷物を指し示し、何の前置きもなく、さもそれが当然の挨拶ででもある様に、,7.132059097290039,0.9999727010726929
62,本文,「これでございますか」,-5.484827041625977,-0.9971182346343994
63,本文,と云った。,0.0,0.0
64,本文,その口調が、余り当り前であったので、私は却て、ギョッとした程であった。,0.0,0.0
65,本文,「これが御覧になりたいのでございましょう」,6.967327117919922,0.999962329864502
66,本文,私が黙っているので、彼はもう一度同じことを繰返した。,0.0,0.0
67,本文,「見せて下さいますか」,-6.867218494415283,-0.9999154806137085
68,本文,私は相手の調子に引込まれて、つい変なことを云ってしまった。,0.0,0.0
69,本文,私は決してその荷物を見たい為に席を立った訳ではなかったのだけれど。,-6.454044342041016,-0.9998968839645386
70,本文,「喜んで御見せ致しますよ。,7.024901390075684,0.9999747276306152
71,本文,わたくしは、さっきから考えていたのでございますよ。,0.0,0.0
72,本文,あなたはきっとこれを見にお出でなさるだろうとね」,7.153692245483398,0.9999653100967407
73,本文,男は――寧ろ老人と云った方がふさわしいのだが――そう云いながら、長い指で、器用に大風呂敷をほどいて、その額みたいなものを、今度は表を向けて、窓の所へ立てかけたのである。,-4.9567952156066895,-0.9980950951576233
74,本文,私は一目チラッと、その表面を見ると、思わず目をとじた。,7.424828052520752,0.9999808073043823
75,本文,何故であったか、その理由は今でも分らないのだが、何となくそうしなければならぬ感じがして、数秒の間目をふさいでいた。,-6.852072238922119,-0.998842716217041
76,本文,再び目を開いた時、私の前に、嘗て見たことのない様な、奇妙なものがあった。,-7.723865985870361,-0.9999780654907227
77,本文,と云って、私はその「奇妙」な点をハッキリと説明する言葉を持たぬのだが。,0.0,0.0
78,本文,額には歌舞伎芝居の御殿の背景みたいに、幾つもの部屋を打抜いて、極度の遠近法で、青畳と格子天井が遙か向うの方まで続いている様な光景が、藍を主とした泥絵具で毒々しく塗りつけてあった。,-5.3981804847717285,-0.9989317059516907
79,本文,左手の前方には、墨黒々と不細工な書院風の窓が描かれ、同じ色の文机が、その傍に角度を無視した描き方で、据えてあった。,0.0,0.0
80,本文,それらの背景は、あの絵馬札の絵の独特な画風に似ていたと云えば、一番よく分るであろうか。,0.0,0.0
81,本文,その背景の中に、一尺位の丈の二人の人物が浮き出していた。,0.0,0.0
82,本文,浮き出していたと云うのは、その人物丈けが、押絵細工で出来ていたからである。,0.0,0.0
83,本文,黒天鵞絨の古風な洋服を着た白髪の老人が、窮屈そうに坐っていると、（不思議なことには、その容貌が、髪の色を除くと、額の持主の老人にそのままなばかりか、着ている洋服の仕立方までそっくりであった）緋鹿の子の振袖に、黒繻子の帯の映りのよい十七八の、水のたれる様な結綿の美少女が、何とも云えぬ嬌羞を含んで、その老人の洋服の膝にしなだれかかっている、謂わば芝居の濡れ場に類する画面であった。,0.0,0.0
84,本文,洋服の老人と色娘の対照と、甚だ異様であったことは云うまでもないが、だが私が「奇妙」に感じたというのはそのことではない。,0.0,0.0
85,本文,背景の粗雑に引かえて、押絵の細工の精巧なことは驚くばかりであった。,7.310365676879883,0.9999804496765137
86,本文,顔の部分は、白絹は凹凸を作って、細い皺まで一つ一つ現わしてあったし、娘の髪は、本当の毛髪を一本一本植えつけて、人間の髪を結う様に結ってあり、老人の頭は、これも多分本物の白髪を、丹念に植えたものに相違なかった。,0.0,0.0
87,本文,洋服には正しい縫い目があり、適当な場所に粟粒程の釦までつけてあるし、娘の乳のふくらみと云い、腿のあたりの艶めいた曲線と云い、こぼれた緋縮緬、チラと見える肌の色、指には貝殻の様な爪が生えていた。,-7.676578044891357,-0.9999748468399048
88,本文,虫眼鏡で覗いて見たら、毛穴や産毛まで、ちゃんと拵えてあるのではないかと思われた程である。,6.734681129455566,0.9999600648880005
89,本文,私は押絵と云えば、羽子板の役者の似顔の細工しか見たことがなかったが、そして、羽子板の細工にも、随分精巧なものもあるのだけれど、この押絵は、そんなものとは、まるで比較にもならぬ程、巧緻を極めていたのである。,7.1376848220825195,0.9999792575836182
90,本文,恐らくその道の名人の手に成ったものであろうか。,0.0,0.0
91,本文,だが、それが私の所謂「奇妙」な点ではなかった。,0.0,0.0
92,本文,額全体が余程古いものらしく、背景の泥絵具は所々はげ落ていたし、娘の緋鹿の子も、老人の天鵞絨も、見る影もなく色あせていたけれど、はげ落ち色あせたなりに、名状し難き毒々しさを保ち、ギラギラと、見る者の眼底に焼つく様な生気を持っていたことも、不思議と云えば不思議であった。,0.0,0.0
93,本文,だが、私の「奇妙」という意味はそれでもない。,0.0,0.0
94,本文,それは、若し強て云うならば、押絵の人物が二つとも、生きていたことである。,0.0,0.0
95,本文,文楽の人形芝居で、一日の演技の内に、たった一度か二度、それもほんの一瞬間、名人の使っている人形が、ふと神の息吹をかけられでもした様に、本当に生きていることがあるものだが、この押絵の人物は、その生きた瞬間の人形を、命の逃げ出す隙を与えず、咄嗟の間に、そのまま板にはりつけたという感じで、永遠に生きながらえているかと見えたのである。,0.0,0.0
96,本文,私の表情に驚きの色を見て取ったからか、老人は、いとたのもしげな口調で、殆ど叫ぶ様に、,0.0,0.0
97,本文,「アア、あなたは分って下さるかも知れません」,4.504573345184326,0.9935920834541321
98,本文,と云いながら、肩から下げていた、黒革のケースを、叮嚀に鍵で開いて、その中から、いとも古風な双眼鏡を取り出してそれを私の方へ差出すのであった。,0.0,0.0
99,本文,「コレ、この遠眼鏡で一度御覧下さいませ。,5.26008939743042,0.9982299208641052
100,本文,イエ、そこからでは近すぎます。,0.0,0.0
101,本文,失礼ですが、もう少しあちらの方から。,0.0,0.0
102,本文,左様丁度その辺がようございましょう」,0.0,0.0
103,本文,誠に異様な頼みではあったけれど、私は限りなき好奇心のとりことなって、老人の云うがままに、席を立って額から五六歩遠ざかった。,0.0,0.0
104,本文,老人は私の見易い様に、両手で額を持って、電燈にかざしてくれた。,0.0,0.0
105,本文,今から思うと、実に変てこな、気違いめいた光景であったに相違ないのである。,-7.156213283538818,-0.9997876286506653
106,本文,遠眼鏡と云うのは、恐らく二三十年も以前の舶来品であろうか、私達が子供の時分、よく眼鏡屋の看板で見かけた様な、異様な形のプリズム双眼鏡であったが、それが手摺れの為に、黒い覆皮がはげて、所々真鍮の生地が現われているという、持主の洋服と同様に、如何にも古風な、物懐かしい品物であった。,-7.354816913604736,-0.9999332427978516
107,本文,私は珍らしさに、暫くその双眼鏡をひねくり廻していたが、やがて、それを覗く為に、両手で眼の前に持って行った時である。,5.353409767150879,0.9959775805473328
108,本文,突然、実に突然、老人が悲鳴に近い叫声を立てたので、私は、危く眼鏡を取落す所であった。,-7.971327304840088,-0.9999865293502808
109,本文,「いけません。,-7.081069469451904,-0.9999345541000366
110,本文,いけません。,-6.95868444442749,-0.9999245405197144
111,本文,それはさかさですよ。,0.0,0.0
112,本文,さかさに覗いてはいけません。,-7.103673458099365,-0.9998797178268433
113,本文,いけません」,-7.40901517868042,-0.9999678134918213
114,本文,老人は、真青になって、目をまんまるに見開いて、しきりと手を振っていた。,7.225841522216797,0.9999774694442749
115,本文,双眼鏡を逆に覗くことが、何ぜそれ程大変なのか、私は老人の異様な挙動を理解することが出来なかった。,-4.879368305206299,-0.9222869873046875
116,本文,「成程、成程、さかさでしたっけ」,5.114025115966797,0.9991453886032104
117,本文,私は双眼鏡を覗くことに気を取られていたので、この老人の不審な表情を、さして気にもとめず、眼鏡を正しい方向に持ち直すと、急いでそれを目に当てて押絵の人物を覗いたのである。,-7.121697902679443,-0.999943733215332
118,本文,焦点が合って行くに従って、二つの円形の視野が、徐々に一つに重なり、ボンヤリとした虹の様なものが、段々ハッキリして来ると、びっくりする程大きな娘の胸から上が、それが全世界ででもある様に、私の眼界一杯に拡がった。,7.316523551940918,0.9999799728393555
119,本文,あんな風な物の現われ方を、私はあとにも先にも見たことがないので、読む人に分らせるのが難儀なのだが、それに近い感じを思い出して見ると、例えば、舟の上から、海にもぐった蜑の、ある瞬間の姿に似ていたとでも形容すべきであろうか。,0.0,0.0
120,本文,蜑の裸身が、底の方にある時は、青い水の層の複雑な動揺の為に、その身体が、まるで海草の様に、不自然にクネクネと曲り、輪廓もぼやけて、白っぽいお化みたいに見えているが、それが、つうッと浮上って来るに従って、水の層の青さが段々薄くなり、形がハッキリして来て、ポッカリと水上に首を出すと、その瞬間、ハッと目が覚めた様に、水中の白いお化が、忽ち人間の正体を現わすのである。,4.564233779907227,0.9826396703720093
121,本文,丁度それと同じ感じで、押絵の娘は、双眼鏡の中で、私の前に姿を現わし、実物大の、一人の生きた娘として、蠢き始めたのである。,3.9446709156036377,0.973953366279602
122,本文,十九世紀の古風なプリズム双眼鏡の玉の向う側には、全く私達の思いも及ばぬ別世界があって、そこに結綿の色娘と、古風な洋服の白髪男とが、奇怪な生活を営んでいる。,-4.712123870849609,-0.9931722283363342
123,本文,覗いては悪いものを、私は今魔法使に覗かされているのだ。,0.0,0.0
124,本文,といった様な形容の出来ない変てこな気持で、併し私は憑かれた様にその不可思議な世界に見入ってしまった。,0.0,0.0
125,本文,娘は動いていた訳ではないが、その全身の感じが、肉眼で見た時とは、ガラリと変って、生気に満ち、青白い顔がやや桃色に上気し、胸は脈打ち（実際私は心臓の鼓動をさえ聞いた）肉体からは縮緬の衣裳を通して、むしむしと、若い女の生気が蒸発して居る様に思われた。,-6.793935775756836,-0.999688982963562
126,本文,私は一渡り、女の全身を、双眼鏡の先で、嘗め廻してから、その娘がしなだれ掛っている、仕合せな白髪男の方へ眼鏡を転じた。,-7.309523582458496,-0.9998077750205994
127,本文,老人も、双眼鏡の世界で、生きていたことは同じであったが、見た所四十程も年の違う、若い女の肩に手を廻して、さも幸福そうな形でありながら、妙なことには、レンズ一杯の大きさに写った、彼の皺の多い顔が、その何百本の皺の底で、いぶかしく苦悶の相を現わしているのである。,5.573023796081543,0.9952698349952698
128,本文,それは、老人の顔がレンズの為に眼前一尺の近さに、異様に大きく迫っていたからでもあったであろうが、見つめていればいる程、ゾッと怖くなる様な、悲痛と恐怖との混り合った一種異様の表情であった。,-6.557057857513428,-0.9967312812805176
129,本文,それを見ると、私はうなされた様な気分になって、双眼鏡を覗いていることが、耐え難く感じられたので、思わず、目を離して、キョロキョロとあたりを見廻した。,4.784963607788086,0.9773960113525391
130,本文,すると、それはやっぱり淋しい夜の汽車の中であって、押絵の額も、それをささげた老人の姿も、元のままで、窓の外は真暗だし、単調な車輪の響も、変りなく聞えていた。,7.160515785217285,0.9999713897705078
131,本文,悪夢から醒めた気持であった。,0.0,0.0
132,本文,「あなた様は、不思議相な顔をしておいでなさいますね」,0.0,0.0
133,本文,老人は額を、元の窓の所へ立てかけて、席につくと、私にもその向う側へ坐る様に、手真似をしながら、私の顔を見つめて、こんなことを云った。,0.0,0.0
134,本文,「私の頭が、どうかしている様です。,0.0,0.0
135,本文,いやに蒸しますね」,0.0,0.0
136,本文,私はてれ隠しみたいな挨拶をした。,0.0,0.0
137,本文,すると老人は、猫背になって、顔をぐっと私の方へ近寄せ、膝の上で細長い指を合図でもする様に、ヘラヘラと動かしながら、低い低い囁き声になって、,2.1700029373168945,0.9508525133132935
138,本文,「あれらは、生きて居りましたろう」,6.322437286376953,0.9999281167984009
139,本文,と云った。,0.0,0.0
140,本文,そして、さも一大事を打開けるといった調子で、一層猫背になって、ギラギラした目をまん丸に見開いて、私の顔を穴のあく程見つめながら、こんなことを囁くのであった。,6.919622421264648,0.9999048709869385
141,本文,「あなたは、あれらの、本当の身の上話を聞き度いとはおぼしめしませんかね」,6.912696838378906,0.9999672174453735
142,本文,私は汽車の動揺と、車輪の響の為に、老人の低い、呟く様な声を、聞き間違えたのではないかと思った。,0.0,0.0
143,本文,「身の上話とおっしゃいましたか」,-6.269644737243652,-0.9998094439506531
144,本文,「身の上話でございますよ」老人はやっぱり低い声で答えた。,0.0,0.0
145,本文,「殊に、一方の、白髪の老人の身の上話をでございますよ」,-4.6403374671936035,-0.9460047483444214
146,本文,「若い時分からのですか」,0.0,0.0
147,本文,私も、その晩は、何故か妙に調子はずれな物の云い方をした。,0.0,0.0
148,本文,「ハイ、あれが二十五歳の時のお話でございますよ」,0.0,0.0
149,本文,「是非うかがいたいものですね」,6.253138542175293,0.999911904335022
150,本文,私は、普通の生きた人間の身の上話をでも催促する様に、ごく何でもないことの様に、老人をうながしたのである。,0.0,0.0
151,本文,すると、老人は顔の皺を、さも嬉しそうにゆがめて、「アア、あなたは、やっぱり聞いて下さいますね」と云いながら、さて、次の様な世にも不思議な物語を始めたのであった。,6.0514421463012695,0.9993608593940735
152,本文,「それはもう、一生涯の大事件ですから、よく記憶して居りますが、明治二十八年の四月の、兄があんなに（と云って彼は押絵の老人を指さした）なりましたのが、二十七日の夕方のことでござりました。,0.0,0.0
153,本文,当時、私も兄も、まだ部屋住みで、住居は日本橋通三丁目でして、親爺が呉服商を営んで居りましたがね。,0.0,0.0
154,本文,何でも浅草の十二階が出来て、間もなくのことでございましたよ。,0.0,0.0
155,本文,だもんですから、兄なんぞは、毎日の様にあの凌雲閣へ昇って喜んでいたものです。,6.662816047668457,0.9997579455375671
156,本文,と申しますのが、兄は妙に異国物が好きで、新しがり屋でござんしたからね。,0.0,0.0
157,本文,この遠眼鏡にしろ、やっぱりそれで、兄が外国船の船長の持物だったという奴を、横浜の支那人町の、変てこな道具屋の店先で、めっけて来ましてね。,-6.906482219696045,-0.9999246597290039
158,本文,当時にしちゃあ、随分高いお金を払ったと申して居りましたっけ」,-7.152618885040283,-0.9999479055404663
159,本文,老人は「兄が」と云うたびに、まるでそこにその人が坐ってでもいる様に、押絵の老人の方に目をやったり、指さしたりした。,-4.526309490203857,-0.9280352592468262
160,本文,老人は彼の記憶にある本当の兄と、その押絵の白髪の老人とを、混同して、押絵が生きて彼の話を聞いてでもいる様な、すぐ側に第三者を意識した様な話し方をした。,0.0,0.0
161,本文,だが、不思議なことに、私はそれを少しもおかしいとは感じなかった。,4.287497520446777,0.9252364039421082
162,本文,私達はその瞬間、自然の法則を超越した、我々の世界とどこかで喰違っている処の、別の世界に住んでいたらしいのである。,-7.7398905754089355,-0.9999462366104126
163,本文,「あなたは、十二階へ御昇りなすったことがおありですか。,6.637540817260742,0.999953031539917
164,本文,アア、おありなさらない。,-7.393876075744629,-0.9999699592590332
165,本文,それは残念ですね。,0.0,0.0
166,本文,あれは一体どこの魔法使が建てましたものか、実に途方もない、変てこれんな代物でございましたよ。,-6.170135974884033,-0.9994078874588013
167,本文,表面は伊太利の技師のバルトンと申すものが設計したことになっていましたがね。,-6.5039591789245605,-0.9978213310241699
168,本文,まあ考えて御覧なさい。,0.0,0.0
169,本文,その頃の浅草公園と云えば、名物が先ず蜘蛛男の見世物、娘剣舞に、玉乗り、源水の独楽廻しに、覗きからくりなどで、せいぜい変った所が、お富士さまの作り物に、メーズと云って、八陣隠れ杉の見世物位でございましたからね。,0.0,0.0
170,本文,そこへあなた、ニョキニョキと、まあ飛んでもない高い煉瓦造りの塔が出来ちまったんですから、驚くじゃござんせんか。,6.911433219909668,0.9999556541442871
171,本文,高さが四十六間と申しますから、半丁の余で、八角型の頂上が、唐人の帽子みたいに、とんがっていて、ちょっと高台へ昇りさえすれば、東京中どこからでも、その赤いお化が見られたものです。,-7.608372211456299,-0.9999128580093384
172,本文,今も申す通り、明治二十八年の春、兄がこの遠眼鏡を手に入れて間もない頃でした。,0.0,0.0
173,本文,兄の身に妙なことが起って参りました。,0.0,0.0
174,本文,親爺なんぞ、兄め気でも違うのじゃないかって、ひどく心配して居りましたが、私もね、お察しでしょうが、馬鹿に兄思いでしてね、兄の変てこれんなそぶりが、心配で心配でたまらなかったものです。,0.0,0.0
175,本文,どんな風かと申しますと、兄はご飯もろくろくたべないで、家内の者とも口を利かず、家にいる時は一間にとじ籠って考え事ばかりしている。,0.0,0.0
176,本文,身体は痩せてしまい、顔は肺病やみの様に土気色で、目ばかりギョロギョロさせている。,0.0,0.0
177,本文,尤も平常から顔色のいい方じゃあござんせんでしたがね。,-7.665257453918457,-0.9999825954437256
178,本文,それが一倍青ざめて、沈んでいるのですから、本当に気の毒な様でした。,0.0,0.0
179,本文,その癖ね、そんなでいて、毎日欠かさず、まるで勤めにでも出る様に、おひるッから、日暮れ時分まで、フラフラとどっかへ出掛けるんです。,0.0,0.0
180,本文,どこへ行くのかって、聞いて見ても、ちっとも云いません。,-7.607947826385498,-0.9999788999557495
181,本文,母親が心配して、兄のふさいでいる訳を、手を変え品を変え尋ねても、少しも打開けません。,0.0,0.0
182,本文,そんなことが一月程も続いたのですよ。,0.0,0.0
183,本文,あんまり心配だものだから、私はある日、兄が一体どこへ出掛るのかと、ソッとあとをつけました。,0.0,0.0
184,本文,そうする様に、母親が私に頼むもんですからね。,0.0,0.0
185,本文,兄はその日も、丁度今日の様などんよりとした、いやな日でござんしたが、おひる過から、その頃兄の工風で仕立てさせた、当時としては飛び切りハイカラな、黒天鵞絨の洋服を着ましてね、この遠眼鏡を肩から下げ、ヒョロヒョロと、日本橋通りの、馬車鉄道の方へ歩いて行くのです。,6.520421981811523,0.9999136924743652
186,本文,私は兄に気どられぬ様に、ついて行った訳ですよ。,5.894894599914551,0.9951034784317017
187,本文,よござんすか。,-5.473121166229248,-0.9980173110961914
188,本文,しますとね、兄は上野行きの馬車鉄道を待ち合わせて、ひょいとそれに乗り込んでしまったのです。,0.0,0.0
189,本文,当今の電車と違って、次の車に乗ってあとをつけるという訳には行きません。,0.0,0.0
190,本文,何しろ車台が少のござんすからね。,0.0,0.0
191,本文,私は仕方がないので母親に貰ったお小遣いをふんぱつして、人力車に乗りました。,2.3407061100006104,0.9690551161766052
192,本文,人力車だって、少し威勢のいい挽子なれば馬車鉄道を見失わない様に、あとをつけるなんぞ、訳なかったものでございますよ。,0.0,0.0
193,本文,兄が馬車鉄道を降りると、私も人力車を降りて、又テクテクと跡をつける。,6.013925552368164,0.9996219873428345
194,本文,そうして、行きついた所が、なんと浅草の観音様じゃございませんか。,0.0,0.0
